Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Southwest Behavioral and Health Servs,,,7600 East Florentine Road,Suite 101,,Prescott Valley,AZ,86314,(928)775-7088,,SAF/SA/MM/MMW/BUM/BMW/BU/ACM/MPD/NXN/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/MOTI/MXM/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/FSA/WN/CM/PEER/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/HIVT/TBS/DP/SSD/EMP/DVFP/HAEC/TAEC/SAE/TA/MHS/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,0005AZ86314,-112.33264823087148,34.58838441622838,100.0
Mission Treatment Center,,,617 North Scottsdale Road,Suite D,,Scottsdale,AZ,85257,(480)990-3720,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/DBT/SACA/BIA/MOTI/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/PW/WN/MN/CM/HS/STU/SSA/CSAA/BABA/DAUT/STDT/TBS/DP/ACC/EIH/TAEC/SAE/ICO/YAD/ADLT/FEM/MALE/BMO/,8326AZ85257,-111.92637662958643,33.454729539088305,100.0
Center for Behavioral Health Inc,,,2123 East Southern Avenue,,,Tempe,AZ,85282,(480)897-7044,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/ACM/NXN/VTRL/METH/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/CO/CJ/PW/WN/CM/HEOH/HS/NSC/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/SP/,5628AZ85282,-111.8954739775022,33.39296254021708,100.0
Valle del Sol,,,509 South Rockford Drive,,,Tempe,AZ,85281,(602)258-6797 Intakes: (602)523-9312 (602)258-6797x931,,MHSAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/MPD/METH/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/MC/SI/PI/MI/FSA/CO/SE/AD/PW/WN/MN/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/NRT/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHC/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/TAEC/SAE/TA/MHS/SHG/ADD/TGD/TID/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/DU/AH/SP/,8333AZ85281,-111.896965025709,33.42555782782975,100.0
Behavioral Awareness Center Inc,,,2002 West Anklam Road,,,Tucson,AZ,85745,(520)629-9126,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/PVT/STDH/COA/SF/CM/STU/SSA/CSAA/DAUT/SHC/STDT/TBS/SAE/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,4647AZ85745,-111.00989497779398,32.2250175067341,100.0
Center for Behavioral Hlth Tucson Inc,,,2437 North Stone Avenue,,,Tucson,AZ,85705,(520)624-0250,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/ACM/NXN/VTRL/METH/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/CO/VET/CJ/PW/WN/CM/HEOH/HS/NSC/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/SP/,6074AZ85705,-110.97200723017927,32.251467810846506,100.0
Community Medical Services,Tucson,,6626 East Carondelet Drive,,,Tucson,AZ,85710,(520)298-1650,,SAF/SA/MM/MMW/BUM/BMW/RPN/BU/VTRL/METH/OTPA/OTP/CBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/CT/PVT/STAG/STDH/CARF/SF/MD/FSA/CO/PW/CM/HEOH/HS/STU/SSA/DAUT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/HAEC/TAEC/SAE/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,2921AZ85710,-110.85106595924641,32.2255925052917,100.0
ETANO Center,,,2340 North Tucson Boulevard,Suites 120-130,,Tucson,AZ,85716,(520)325-3323,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/CM/PEER/HEOH/HS/SSA/CSAA/DAUT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/SAE/TA/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/DU/SP/,4049AZ85716,-110.9353409202146,32.24930958104175,100.0
La Frontera Center,Hope Center,,260 South Scott Avenue,,,Tucson,AZ,85701,(520)884-8470,,SAF/SA/MM/BUM/RPN/BU/MPD/VTRL/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/MOTI/RELP/SMON/OP/OMB/ORT/PVT/STAG/STMH/CARF/MD/MC/FSA/PA/PW/MN/CM/PEER/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/ISC/BABA/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/AOSS/EMP/EIH/HAEC/TAEC/SAE/TA/MHS/ACU/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/SP/,0739AZ85701,-110.96962797966307,32.21828851486476,100.0
New Hope Behavioral Health Center Inc,,,2001 West Orange Grove,Suite 204,,Tucson,AZ,85704,(520)297-3329 Intake: (480)981-1022,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/SACA/TWFA/RELP/SMON/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/SI/CO/PW/WN/MN/HV/CM/PEER/HEOH/HS/SSA/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/TAEC/SAE/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/AH/SP/,2603AZ85704,-111.0088780014817,32.32308250494411,98.84
Community Bridges Inc,Yuma Outpatient Services Center,,3250 East 40th Street,Suite B,,Yuma,AZ,85365,(928)341-4220x4110 Intake: (877)931-9142,,MHSAF/SA/DT/MM/DM/BUM/DB/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/MC/SI/PI/MI/FSA/CO/CM/PEER/HEOH/HS/NRT/STU/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/TA/MHS/ADTX/BDTX/CDTX/MDTX/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/AH/SP/,3198AZ85365,-114.57745902919092,32.65519748099879,100.0
Catar Clinic of Hot Springs,,,1 Mercy Lane,Suite 403,,Hot Springs National Park,AR,71913,(501)463-9565x211 Intake: (501)463-9565,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/MPD/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/PW/WN/CM/PEER/HEOH/SSA/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/AH/SP/,1263AR71913,-93.0680019096788,34.46789468380984,100.0
Northeast Arkansas Treatment Services,,,912 Osler Drive,Suite B,,Jonesboro,AR,72401,(870)336-0549,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/SACA/TWFA/BIA/MOTI/MXM/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/WN/MN/CM/PEER/SSA/DAUT/TBS/DP/ACC/HAEC/TAEC/SAE/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,6350AR72401,-90.69322894725984,35.834343719041314,100.0
University of Arkansas for,Medical Sciences/SAT Clinic,,4224 Shuffield Drive,,,Little Rock,AR,72207,(501)526-8400,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/MPD/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OMB/ORT/PSYH/STG/STAG/STDH/HLA/JC/SF/FSA/SS/CO/VET/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/MHS/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,4267AR72207,-92.32037795942115,34.74724172577668,98.57
Catar Clinic,,,4260 Stockton Drive,,,North Little Rock,AR,72117,(501)664-7833,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/UBN/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/MXM/RELP/SMON/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/WN/MN/CM/PEER/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SSD/SAE/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/SP/,8826AR72117,-92.21751357997655,34.78551085329862,100.0
Springdale Treatment Center,,,7255 Meeshow Drive,Suite A,,Springdale,AR,72762,(479)306-4480,,SAF/SA/MM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OMB/ORT/PVT/STAG/CARF/SF/CM/PEER/HEOH/HS/SSA/SMHD/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/TAEC/SAE/ICO/GCO/FCO/MCO/CHLD/YAD/ADLT/FEM/MALE/MO/,6039AR72762,-94.21216264366264,36.17449708494641,100.0
Arkansas Treatment Services PA,,,408 Hazel Street,,,Texarkana,AR,71854,(870)774-0421,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/ORT/CT/PVT/STAG/STDH/CARF/SF/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/DAUT/STDT/TBS/DP/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/,8370AR71854,-94.03994619568803,33.42549387990756,100.0
Addiction Research and Treatment Inc,(ART),,3707 Sunset Lane,,,Antioch,CA,94509,(925)522-0124 Intake: (925)522-0124x0,,SAF/SA/MM/DSF/NXN/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/PI/MI/SS/PW/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/ICO/YAD/ADLT/FEM/MALE/MO/F4/F28/F30/F81/SP/,6895CA94509,-121.80420938031936,37.984503888517864,100.0
Aegis Treatment Centers LLC,,,6500 Morro Road,Suites C and D,,Atascadero,CA,93422,(805)461-5212,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/MC/PI/SS/CO/CJ/PW/WN/MN/TRMA/TAY/CM/PEER/HEOH/HS/TCC/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/SHG/ADD/ODTX/TGD/TID/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,2192CA93422,-120.66561182060549,35.483589235452754,100.0
Tavarua Medical Rehab Services,Santa Clarita Med/Mental Health Servs,,474 South Citrus Avenue,,,Azusa,CA,91702,(626)858-9500 Intakes: (661)288-2644 (818)779-0555,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/BIA/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/COA/SF/MD/PI/CO/GL/VET/ADM/MF/CJ/SE/AD/PW/MN/HV/TRMA/XA/DV/CM/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/SHC/HIVT/TBS/DP/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/TA/ODTX/ICO/GCO/CHLD/YAD/ADLT/FEM/MALE/BMO/SP/,5413CA91702,-117.89015265941359,34.114685055853194,100.0
Aegis Treatment Centers LLC,,,1018 21st Street,,,Bakersfield,CA,93301,(661)861-9967,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/SI/PI/MI/CO/GL/CJ/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HEOH/HS/TCC/SSA/OPC/DAUT/TBS/DP/ACC/SSD/EMP/DVFP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/AH/SP/,9712CA93301,-119.01324743359035,35.3781303509037,100.0
Aegis Treatment Centers LLC,,,501 West Columbus Street,,,Bakersfield,CA,93301,(661)328-0245,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OMB/CT/PVT/STAG/STDH/CARF/SF/SI/PI/FSA/SS/CO/GL/VET/ADM/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/BABA/DAUT/STDT/TBS/DP/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,0761CA93301,-119.00683795987015,35.397290459553325,100.0
American Health Services LLC,Bakersfield Health Services,,1010 1/2 South Union Avenue,,,Bakersfield,CA,93307,(661)321-0234,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OD/OMB/CT/PVT/STAG/COA/SF/MC/SI/PI/CO/GL/VET/ADM/CJ/SE/PW/WN/MN/HV/HEOH/HS/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SSD/EMP/EIH/HAEC/TAEC/SAE/MHS/SHG/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,2855CA93307,-119.00288925970858,35.34384972910927,100.0
Berkeley Addiction Treatment Services,,,2975 Sacramento Street,,,Berkeley,CA,94702,(510)644-0200,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/JC/NCQA/SF/MD/PI/FSA/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/SSD/AOSS/EMP/DVFP/EIH/HAEC/SAE/TA/SHG/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/SP/,7277CA94702,-122.27903371782922,37.853748084909185,100.0
Imperial Valley Medical Clinic Inc,,,535 Cesar Chavez Boulevard,,,Calexico,CA,92231,(760)357-6566 Intake: (760)357-6506,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/RELP/SMON/OP/OD/OMB/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/MC/SI/PI/MI/ATR/SS/CO/GL/VET/CJ/SE/PW/WN/HV/TRMA/XA/DV/TAY/CM/HS/SSA/CSAA/OPC/ISC/BABA/DAUT/SHC/STDT/TBS/DP/ACC/AOSS/EMP/DVFP/EIH/HAEC/SAE/TA/SHG/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/SP/,7481CA92231,-115.50220885858333,32.670215432665856,100.0
BAART Programs,Bi Valley Medical,,6127 Fair Oaks Boulevard,,,Carmichael,CA,95608,(916)974-8090 Intake: (916)974-8090x3023,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/RELP/SMPD/OP/OD/OMB/PVT/STAG/CARF/SF/SI/PI/SS/PW/CM/STU/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/SAE/ODTX/ICO/CHLD/ADLT/FEM/MALE/BMO/,4986CA95608,-121.32938814411379,38.61252368363205,100.0
Hayward,,,20094 Mission Boulevard,,,Castro Valley,CA,94546,(510)727-9755 Intake: (510)727-9755x21,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/JC/SF/MD/SI/PI/MI/CO/PW/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/ADD/BDTX/CDTX/MDTX/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,1106CA94546,-122.10248049446491,37.68700193971726,97.13
Aegis Treatment Centers LLC,,,"584, 588 and 590 Rio Lindo Avenue",,,Chico,CA,95926,(530)345-3491,,MHSAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMON/OP/OD/OMB/PVT/CARF/SF/MD/SI/PI/SS/CO/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/HAEC/TAEC/SAE/TA/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/F17/F37/F58/SP/,4466CA95926,-121.84816751715158,39.75413566909468,97.63
Third Avenue Comp Treatment Center,,,1161 3rd Avenue,,,Chula Vista,CA,91911,(844)705-4318 Intake: (619)498-8260,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/SACA/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ODT/ORT/PVT/STAG/CARF/SF/MD/MC/PI/MI/SS/CM/HS/STU/SSA/SMHD/CSAA/OPC/BABA/DAUT/TBS/DP/EMP/TAEC/SAE/MHS/SHG/ODTX/ICO/YAD/ADLT/FEM/MALE/BMO/SP/,1945CA91911,-117.06822378424371,32.6115680824088,100.0
Colton Comprehensive Treatment Center,,,2275 East Cooley Drive,,,Colton,CA,92324,(877)978-2695 Intake: (909)370-1777,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/DSF/NXN/VTRL/METH/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/ODT/OIT/ORT/PVT/STAG/STDH/CARF/SF/MD/PI/CO/GL/VET/ADM/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HEOH/HS/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/DVFP/HAEC/TAEC/SAE/TA/SHG/ODTX/ICO/YAD/ADLT/FEM/MALE/AH/SP/,2924CA92324,-117.28870103009451,34.05940598531599,100.0
Aegis Treatment Centers LLC,,,1019 Jefferson Street,,,Delano,CA,93215,(661)721-0462,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/MOA/OTPA/OTP/CBT/DBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/PVT/STAG/STMH/STDH/CARF/SF/MD/SI/PI/SS/PA/CO/TAY/CM/PEER/HS/SSA/CSAA/OPC/BABA/DAUT/SHC/HIVT/STDT/TBS/DP/SSD/AOSS/DVFP/HAEC/TAEC/SAE/SHG/ADD/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,2761CA93215,-119.2444395467798,35.769531467721144,100.0
El Cajon Comprehensive Trt Center,,,234 North Magnolia Avenue,,,El Cajon,CA,92020,(866)828-7916 Intake: (619)579-8373,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/SACA/TRC/REBT/TWFA/CMI/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OD/OMB/ORT/PVT/STDH/CARF/SF/MD/PI/MI/CO/GL/VET/ADM/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/NSC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SAE/BDTX/CDTX/MDTX/ODTX/ICO/YAD/ADLT/FEM/MALE/BMO/,4593CA92020,-116.96237157888831,32.797095935231575,100.0
Imperial Valley Medical Clinic Inc,Medical Treatment Center,,680 West Main Street,,,El Centro,CA,92243,(760)482-0864 Intake: (760)482-5803,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/RELP/SMON/OP/OD/OMB/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/MC/SI/PI/MI/ATR/SS/CO/GL/VET/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HS/SSA/CSAA/OPC/ISC/BABA/DAUT/SHC/STDT/TBS/DP/ACC/AOSS/EMP/DVFP/EIH/HAEC/SAE/TA/SHG/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/SP/,2776CA92243,-115.59300991501335,32.79285745825294,100.0
Aegis Treatment Centers LLC,,,11041 East Valley Boulevard,,,El Monte,CA,91731,(626)442-4177,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/PVT/STAG/CARF/SF/MD/PI/SS/WN/MN/TAY/CM/PEER/HEOH/HS/SSA/BABA/DAUT/HIVT/STDT/TBS/DP/SSD/AOSS/EMP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/AH/SP/,7822CA91731,-118.03385574279064,34.074309176800014,98.87
Mission Treatment Services Inc,Escondido,,910 East Ohio Avenue,Suite 104,,Escondido,CA,92025,(760)745-7786,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/VTRL/METH/OTPA/OTP/BIA/MOTI/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/MD/MC/SI/PI/MI/FSA/SS/VET/SE/PW/WN/MN/HEOH/HS/STU/SSA/CSAA/BABA/DAUT/TBS/DP/ACC/EIH/TAEC/SAE/ODTX/ICO/YAD/ADLT/FEM/MALE/BMO/SP/,5062CA92025,-117.07010847857288,33.12701596503169,100.0
MedMark Treatment Centers,Fairfield,,1143 Missouri Street,,,Fairfield,CA,94533,(707)435-9911 Intake: (866)840-6658,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/BIA/CMI/MOTI/MXM/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/MD/PI/SS/PW/CM/HEOH/HS/TCC/SSA/CSAA/BABA/DAUT/TBS/DP/SSD/AOSS/DVFP/EIH/HAEC/TAEC/SAE/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/,5517CA94533,-122.04829098752155,38.248112480271615,100.0
Addiction Research and Treatment Inc,(ART),,3103 East Cartwright Avenue,,,Fresno,CA,93725,(559)498-7100,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/PVT/STAG/CARF/SF/MD/MC/PI/MI/SS/PW/CM/HEOH/STU/TCC/SSA/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/DVFP/HAEC/TAEC/SAE/TA/MHS/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/AH/F25/F37/SP/,5945CA93725,-119.73448011080477,36.676163485588546,100.0
Addiction Research and Treatment Inc,(ART) BBHS,,1235 E Street,,,Fresno,CA,93706,(559)268-6261,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/RELP/SMPD/OP/OD/OMB/PVT/STAG/CARF/SF/MD/MC/SI/PI/MI/SS/PW/CM/HEOH/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/HAEC/TAEC/SAE/ODTX/ICO/YAD/ADLT/FEM/MALE/BMO/AH/F25/F37/SP/,9892CA93706,-119.79918940914763,36.73262046497898,100.0
Addiction Research and Treatment Inc,Bay Area Addiction Research and Trt,,539 North Van Ness Avenue,,,Fresno,CA,93728,(559)266-9581,,SA/MM/BUM/BU/DSF/NXN/VTRL/METH/OTPA/OTP/CBT/DBT/SACA/BIA/ANG/RELP/SMPD/OP/OMB/ORT/CT/PVT/STAG/STDH/CARF/SF/MD/SI/PI/PW/CM/PEER/HEOH/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/F37/SP/,2650CA93728,-119.79892747467345,36.751197989448535,100.0
