Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Copper River Native Association,Behavioral Health Sciences Department,Substance Abuse and Mental Health Serv,Mile 104 Old Richardson Highway,,,Copper Center,AK,99573,(907)822-5241 Intakes: (907)822-5241x243 (907)822- 5241x257,www.crnative.org,DWI/DUI Clients Only,MH-SA/TX/RL/OP/CO/GL/SE/PW/WN/MN/DU/SF/MD/SI/PI/SS/PA/,9340AK99573,-145.3555299646014,61.9866800038082,98.35
Sound Alternatives,Cordova Community Medical Center,,602 Chase Avenue,,,Cordova,AK,99574,(907)424-8300x245 Intake: (907)424-8300 Hotline: (907)424-8000,,,MH-SA/TX/OP/AD/CO/SF/MD/MC/PI/MI/,3484AK99574,-145.75556120380446,60.54053706176554,100.0
Volunteers of America Alaska,,,7958 Stewart Mountain Drive,,,Eagle River,AK,99577,(907)694-3336 Intake: (907)279-9636,www.voaak.org,,SA/TX/RL/AD/SF/MD/SI/PI/MI/SS/,8126AK99577,-149.53053581972168,61.29010520935521,100.0
Graf Rheeneenhaanjii,Substance Abuse Services,,2550 Lawlor Road,,,Fairbanks,AK,99709,(907)455-4725,,,SA/TX/RL/AD/CO/SF/MD/MC/SI/PI/MI/SS/PA/AH/,4262AK99709,-147.88921383576843,64.88066379673815,100.0
Project Special Delivery,,,710 3rd Avenue,,,Fairbanks,AK,99701,(907)452-4222,www.interioraids.org,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/PI/SS/,1447AK99701,-147.72514051186158,64.84289779087666,100.0
Ralph Perdue Center,,,3100 South Cushman Street,,,Fairbanks,AK,99701,(907)452-6251x211 Intakes: (907)452-6251x0 (866)456-2432,www.fairbanksnative.org,,MH-SA/TX/DT/RS/RL/OP/PH/CO/DU/SF/MD/MC/SI/PI/MI/SS/AH/,4429AK99701,-147.71079413020578,64.81831467469146,100.0
Tanana Chiefs Conference Inc,Old Minto Family Recovery Camp,,122 1st Avenue,Suite 600,,Fairbanks,AK,99701,(907)452-8251,,,SA/TX/RL/BC/MD/MC/SI/,1418AK99701,-147.70869412818396,64.84421211520412,100.0
Tanana Chiefs Conference Inc,Yukon Tanana Counseling Services,,1302 21st Avenue,,,Fairbanks,AK,99701,(907)452-8251x3460 Intake: (907)452-8251,,,MH-SA/TX/OP/PA/,6825AK99701,-147.73435775550752,64.8283995291351,100.0
Womens and Children Center for,Inner Healing,,1027 Evergreen Street,,,Fairbanks,AK,99709,(907)451-8164 Intake: (866)456-2432,www.fairbanksnative.org,,SA/TX/RL/PW/WN/BC/SF/MD/AH/,5340AK99709,-147.75459393288676,64.85609543270249,100.0
ASAP Counseling Center,,,600 Richardson Drive,,,Fort Richardson,AK,99505,(907)384-7368,www.usarak.army.mil/asap,,SA/TX/OP/MN/DU/PA/,0752AK99505,-149.70033058952382,61.253499785557786,99.9
Fort Wainwright Community Counseling,Center/U.S. Army MEDDAC-AK,,1060 Gaffney Road Suite 6600,MCUC/CCC Building 1064,,Fort Wainwright,AK,99703,(907)353-6059 Intake: (907)353-7887,www.alaska.amedd.army.mil/meddac.htm,DWI/DUI Clients Only,SA/TX/DT/OP/CO/DU/MI/N40/,1148AK99703,-147.60290363384084,64.84156718767677,100.0
Gastineau Human Services,,,5597 Aisek Street,,,Juneau,AK,99801,(907)780-3039 Intake: (907)780-3044,www.ghscorp.org,,SA/TX/HH/OP/PW/WN/MN/SF/SS/AH/,5014AK99801,-134.4949930787529,58.356582596132796,100.0
Juneau Recovery Hospital,Bartlett Regional Hospital,,3250 Hospital Drive,,,Juneau,AK,99801,(907)796-8690,www.bartletthospital.org,,SA/TX/DT/DM/HI/OP/PH/CO/WN/MN/SF/MD/SI/PI/SS/AH/,4309AK99801,-134.47007669809747,58.329953960296656,100.0
Juneau Youth Services,Chemical Dependency Program,P.O. Box 32839,,,,Juneau,AK,99803,(907)796-4131 Intake: (907)789-4733,www.jys.org,,MH-SA/TX/OP/AD/SF/MD/PI/MI/SS/AH/,6549AK99803,-134.40678999999994,58.29973000000007,100.0
Cook Inlet Council on,Alcohol and Drug Abuse (CICADA),,10200 Kenai Spur Highway,,,Kenai,AK,99611,(907)283-3658,,,SA/TX/OP/AD/CO/WN/MN/DU/SF/MD/SI/PI/,7083AK99611,-151.22908046991992,60.561027489863996,100.0
Kenaitze Indian Tribe,Nakenu Family,,110 North Willow Street,,,Kenai,AK,99611,(907)283-6693x3 Intake: (907)283-6693,,,MH-SA/TX/OP/AD/CO/WN/SF/MD/SI/PI/MI/,5518AK99611,-151.25105538929418,60.558821289129035,100.0
Recovery Connection LLC,,,502-A Overland Avenue,,,Kenai,AK,99611,(907)335-5660,,,SA/TX/OP/AD/CO/DU/CJ/SF/PI/,1701AK99611,-151.26433307829538,60.5536767284171,99.99
Gateway Center for Human Services,Substance Abuse Services Division,,3050 5th Avenue,,,Ketchikan,AK,99901,(907)225-4135 Intake: (907)225-4135x200 Hotline: (907)228-2502,www.city.ketchikan.ak.us,,MH-SA/TX/DT/RS/RL/OP/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,8219AK99901,-131.68497261204047,55.353967158754436,100.0
Ketchikan Indian Community,,,2960 Tongass Avenue,,,Ketchikan,AK,99901,(907)228-4917,www.kictribe.org,,GH/TX/OP/AD/WN/DU/PA/AH/,6660AK99901,-131.6845823506287,55.3523871700058,100.0
Providence Safe Harbor,,,115 Mill Bay Road,,,Kodiak,AK,99615,(907)486-3535,,,MH-SA/TX/OP/AD/CO/DU/SF/MD/MC/SI/PI/MI/SS/F79/,5194AK99615,-152.40434357542748,57.78889888328922,100.0
Maniilaq Recovery Center,,,733 2nd Avenue,,,Kotzebue,AK,99752,(907)442-7640 Intake: (907)442-7696,www.maniilaq.org,,SA/TX/DT/RS/RL/OP/PH/AD/SF/MD/MC/SI/PI/MI/N15/,2195AK99752,-162.57915098559798,66.90343565244514,96.11
Annette Island Service Unit,Family Services,,5th Avenue and Duncan Street,,,Metlakatla,AK,99926,(907)886-4325 Intake: (907)886-7491,,,SA/TX/OP/AD/SF/PI/MI/,1380AK99926,-131.57700999999997,55.130360000000046,85.0
Minto Counseling Center,,,,,,Minto,AK,99758,(907)798-7323,,,MH-SA/TX/OP/PA/,6549AK99758,-149.34907499999997,65.15034000000003,100.0
Railbelt Mental Health and Addictions,,,307 East 2nd Street,,,Nenana,AK,99760,(907)832-5557,www.railbelt.com,,MH-SA/TX/DT/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/,6623AK99760,-149.09168326590964,64.56255968727203,98.87
Kusqi House,,,711 East 3rd Avenue,,,Nome,AK,99762,(907)443-4536 Intake: (907)443-3344,,,MH-SA/TX/HH/OP/CO/PW/WN/BC/SF/MD/MC/SI/PI/MI/SS/PA/,5388AK99762,-165.3939437785503,64.49713398746437,100.0
Petersburg Mental Health Services Inc,,,201 North Nordic Drive,,,Petersburg,AK,99833,(907)772-3332,,,MH-SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/,7750AK99833,-132.95758959509328,56.81264571231446,100.0
Pribilof Counseling Center,,,,,,Saint Paul Island,AK,99660,(907)546-2342 Intakes: (907)546-2342x320 (907)546- 2342x321,,,MH-SA/TX/OP/AD/CO/SE/DU/CJ/SF/MD/MC/SI/PI/MI/SS/,6549AK99660,-170.27491999999995,57.12342000000007,100.0
Seldovia Village Tribe,,,274 Main Street,,,Seldovia,AK,99663,(907)234-7898x226,www.svt.org,DWI/DUI Clients Only,SA/TX/OP/PH/AD/CO/HV/DU/SF/SS/PA/AH/,1955AK99663,-151.71640945179902,59.43899624703776,100.0
Seaview Community Services,,,302 Railway Avenue,,,Seward,AK,99664,(907)224-5257 Hotline: (907)224-3027,,,MH-SA/TX/OP/AD/CO/DU/SF/MD/MC/PI/MI/SS/,3664AK99664,-149.4416069283344,60.10022729174248,100.0
Southeast AK Regional Hlth Consortium,Ravens Way,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8714x8726 Intake: (907)966-8716,www.searhc.org/ravensway,,SA/TX/HI/RL/AD/CO/SF/MD/MC/SI/PI/MI/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Central Peninsula General Hospital,Serenity House Residential Treatment,,250 Hospital Place,,,Soldotna,AK,99669,(907)714-4521 Hotline: (907)283-4338,www.cpgh.org,,SA/TX/RS/OP/PH/SF/MD/MC/SI/PI/MI/,6494AK99669,-151.07784553946811,60.49368258588645,100.0
Oonalaska Wellness Center,,,34 Lavelle Court,,,Unalaska,AK,99685,(907)581-2742,www.apiai.org,,MH-SA/TX/OP/AD/CO/SE/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/,6849AK99685,-166.5385699162905,53.87231504492104,97.59
Providence Valdez Counseling Center,,,911 Meals Avenue,,,Valdez,AK,99686,(907)835-2838,www.providence.org/alaska/valdez,,MH-SA/TX/OP/AD/DU/SF/MD/SI/PI/MI/SS/PA/,0295AK99686,-146.35010428511922,61.13638292415654,100.0
Alaska Addiction Rehab Services,Nugens Ranch,,3701 Palmer Wasilla Street,,,Wasilla,AK,99654,(907)376-4534,,,SA/TX/RL/CO/WN/MN/SF/PI/SS/,8775AK99654,-149.3545692457606,61.58507427274498,92.73
MAT/SU Treatment Center Inc,,,291 East Swanson Avenue,,,Wasilla,AK,99654,(907)376-4000 Hotline: (907)376-4000,matsurecovery.org,,MH/TX/OP/PH/AD/CO/PW/WN/DU/SF/MD/SI/PI/MI/,2352AK99654,-149.44413977183598,61.58311927764828,100.0
Starting Point,,,1075 Check Street,Suite 102,,Wasilla,AK,99654,(907)376-6116 Intake: (907)562-6116,,,SA/TX/OP/DU/SF/PI/,6368AK99654,-149.4455645277376,61.57229668999654,99.55
SMMHC Inc/Mental Health Center,Substance Abuse Services,,564 North Idaho Road,Suite 10,,Apache Junction,AZ,85220,(480)983-0573 Hotlines: (480)983-0571 (480)983-0573,www.smmhc.org,,MH-SA/TX/OP/AD/CO/DU/SF/MD/PI/MI/SS/AH/,8154AZ85220,-111.54612748490013,33.4205009897335,99.52
Southeastern AZ Behavioral Hlth Servs,(SEABHS),,590 South Ocotillo Avenue,,,Benson,AZ,85602,(520)586-7080 Hotline: (800)586-9161,www.seabhs.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,8481AZ85602,-110.30718236710295,31.963069998642002,100.0
Southeastern AZ Behavioral Hlth Servs,(SEABHS)/Psychiatric Health Facility,,470 South Ocotillo Avenue,,,Benson,AZ,85602,(520)586-7737 Hotline: (800)586-9161,,,MH/DT/HI/SF/MD/SI/PI/MI/,9031AZ85602,-110.30720722483608,31.963879563246174,100.0
Alcoholism Council of Cochise County,Verhelst Recovery House,,936 Tovreaville Road,,,Bisbee,AZ,85603,(520)432-3764 Hotline: (520)432-3764,,,SA/TX/HH/RL/MN/SF/SI/,8817AZ85603,-109.90152775771072,31.404886041490716,100.0
Southeastern AZ Behavioral Hlth Servs,(SEABHS),,214 Bisbee Road,,,Bisbee,AZ,85603,(520)432-7751 Hotline: (800)586-9161,www.seabhs.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,4591AZ85603,-109.8869668831522,31.422359208307412,100.0
Community Medical Services LLC,Bullhead Drug Abuse Program,,809 Hancock Road,Suite 1,,Bullhead City,AZ,86442,(928)763-7111,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/MD/,7875AZ86442,-114.62157533253617,35.1080044941549,100.0
Mohave Mental Health Clinic,,,1145 Marina Boulevard,,,Bullhead City,AZ,86442,(928)758-5905 Hotline: (928)758-5905,,,MH-SA/TX/DT/HI/OP/PH/AD/CO/PW/WN/MN/CJ/SF/SI/PA/SP/,9686AZ86442,-114.60802296856792,35.100647446280725,100.0
Yavapai Apache Nation,Alcohol/Substance Abuse Program,,3462 Smith Avenue,,,Camp Verde,AZ,86322,(928)567-3246x23 Intake: (928)567-3246 Hotline: (928)301-0322,,,SA/TX/OP/PA/,3818AZ86322,-111.89180372082365,34.612379659547784,95.48
Arizona Treatment Institute LLC,Counseling and Consulting,,1927 North Trekell Road,Suite D,,Casa Grande,AZ,85222,(520)836-9788,www.arizonatreatmentinstitute.com,,MH-SA/TX/OP/PH/SE/WN/MN/DU/CJ/SF/PI/,7063AZ85222,-111.7400175015163,32.90628799372645,98.65
Helping Associates Inc,,,1901 North Trekell Road,Suite A,,Casa Grande,AZ,85222,(520)836-1029,www.helpingassociates.com,,MH-SA/TX/OP/AD/CJ/SF/SI/PI/SS/PA/SP/,4370AZ85222,-111.7400075270516,32.90545101878487,98.65
Chandler Valley Hope Alcohol/Drug and Related Treatment Services,,,501 North Washington Street,,,Chandler,AZ,85225,(480)899-3335,www.valleyhope.com,,SA/TX/DT/RS/SF/PI/,8098AZ85225,-111.84008325903112,33.311657958636516,100.0
Southwestern Childrens Health Services,AKA Parc Place,,2190 North Grace Boulevard,,,Chandler,AZ,85225,(480)917-9301 Intake: (800)844-6435,www.parc-place.com,,MH-SA/TX/RS/RL/AD/CO/SF/MD/SI/PI/,0890AZ85225,-111.8468791394714,33.33938977370954,100.0
Park Place Outreach and Counseling,,,172 South Arizona Boulevard,,,Coolidge,AZ,85228,(520)466-8850 Hotline: (520)466-8850,,,MH-SA/TX/RS/RL/OP/AD/CO/GL/DU/CJ/SF/AH/,5706AZ85228,-111.52405722676764,32.9768752545593,99.52
Verde Valley Guidance Clinic Inc,,,8 East Cottonwood Street,,,Cottonwood,AZ,86326,(928)634-2236 Hotline: (928)634-2236,www.verdevalleyguidanceclinic.com,,MH-SA/TX/DT/OP/AD/CO/DU/SF/MD/PI/SS/PA/,0795AZ86326,-112.02937798203405,34.72867748454624,100.0
Southeastern AZ Behavioral Hlth Servs,(SEABHS),,1701 North Douglas Avenue,,,Douglas,AZ,85607,(520)364-1286 Hotline: (800)586-9161,www.seabhs.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,4277AZ85607,-109.56243157832073,31.351954490575906,100.0
Pinal County Hispanic Council,Substance Abuse Counseling,,712 North Main Street,,,Eloy,AZ,85231,(520)466-7765,www.pinalhispaniccouncil.org,,MH-SA/TX/OP/SF/PI/SS/PA/SP/,1055AZ85231,-111.5551158187702,32.75709120685099,99.52
Community Medical Services LLC,,,2559 East 7th Avenue,,,Flagstaff,AZ,86004,(928)714-0010,www.cmsaz.net,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/SI/SS/,7340AZ86004,-111.61072106878498,35.211550916195165,100.0
Flagstaff Medical Center,Behavioral Health Services West Campus,,1200 North Beaver Street,,,Flagstaff,AZ,86001,(928)213-6400x16400 Intake: (928)213-6400x6400,www.nahealth.com/pp_fmc/,fmc_pp_home.htm,MH-SA/TX/DT/HI/OP/AD/DU/SF/MC/PI/MI/,9662AZ86001,-111.64488189464636,35.209281270023936,100.0
Guidance Center Inc,,,2187 North Vickey Street,,,Flagstaff,AZ,86004,(928)527-1899 Intake: (888)681-1899 Hotlines: (928)527-1899 (888)681-1899,,,MH-SA/TX/DT/HI/RS/OP/PH/AD/WN/MN/DU/CJ/SF/MD/PI/MI/AH/SP/,7842AZ86004,-111.60602925885763,35.20678886920529,100.0
Northern Arizona,Substance Abuse Services,,2101 North 4th Street,Suite 215,,Flagstaff,AZ,86004,(928)773-9376 Intake: (888)552-0954,,,SA/TX/OP/WN/MN/DU/CJ/SF/SI/PI/SP/,0564AZ86004,-111.61349904332941,35.20909183901225,100.0
Fort Defiance Outpatient Treatment Ctr,Fort Defiance Agency,Old Fort Defiance Chapter House,,,,Fort Defiance,AZ,86504,(928)729-4012 Intake: (928)871-6235,,,SA/TX/OP/PH/DU/PA/N23/,6549AZ86504,-109.08317999999996,35.78795000000007,100.0
Fort McDowell Indian Community,Wassaja Family Services,,16240 North Fort McDowell Road,,,Fort McDowell,AZ,85264,(480)837-5076 Intake: (480)816-7990 Hotline: (480)837-1091,www.ftmcdowell.org,,MH-SA/TX/OP/AD/SF/,2218AZ85264,-111.67628418778506,33.6391043363646,100.0
Banner Thunderbird Behavioral Health,,,5555 West Thunderbird Road,,,Glendale,AZ,85306,(602)865-5555 Intake: (602)254-4357 Hotline: (602)254-4357,www.bannerhealth.com,,MH-SA/TX/DT/DM/HI/OP/AD/SF/MC/SI/PI/MI/AH/,6958AZ85306,-112.17965796225687,33.61072254069612,100.0
Community Medical Services Inc,Glendale,,5002 West Glendale Avenue,Suite 101,,Glendale,AZ,85301,(623)915-2106,www.cmsaz.net,Methadone Clients Only,SA/TX/DT/MM/OP/SF/MC/SI/,3628AZ85301,-112.16665897153628,33.5384775342134,100.0
Maverick House,,,7022 North 48th Avenue,,,Glendale,AZ,85301,(623)931-5810,www.nova.bz,,SA/TX/RS/RL/CO/SF/SI/,4147AZ85301,-112.16228462390713,33.539112086193235,100.0
New Horizons Counseling Service Inc,,,6151 West Olive Avenue,Suite 3,,Glendale,AZ,85302,(623)939-6567,www.newhorizonscounseling.net,,MH-SA/TX/OP/CO/DU/CJ/SF/MC/SI/PA/AH/,6024AZ85302,-112.19290245892144,33.56698799113137,100.0
Thunderbird Treatment Center,,,13820 North 51st Avenue,Suite 300,,Glendale,AZ,85306,(602)938-2301,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/HV/GL/SE/PW/WN/MN/CJ/SF/SP/F64/,6197AZ85306,-112.16849754199787,33.61155498941035,100.0
Treatment Assessment Screening Ctr Inc,(TASC),,5955 West Myrtle Avenue,Suite 2,,Glendale,AZ,85301,(623)842-4535,www.tasc-arizona.org,,SA/TX/OP/AD/CO/WN/DU/CJ/SF/SP/,4409AZ85301,-112.18846935415104,33.54216242839677,100.0
Community Counseling Centers Inc,Outpatient Clinic,,105 North 5th Avenue,,,Holbrook,AZ,86025,(928)524-6126 Hotline: (928)524-6126,www.ccc-inc.org,DWI/DUI Clients Only,MH-SA/TX/DT/OP/AD/PW/DU/CJ/SF/MD/PI/PA/SP/N23/,9640AZ86025,-110.16577295501058,34.90181520809504,100.0
Kayenta Outpatient Treatment Center,,,Highway 160,,,Kayenta,AZ,86033,(928)697-5570,www.nndpm.navajo.org,,SA/TX/OP/AD/CO/DU/CJ/MD/MC/SI/PI/MI/PA/N23/,0099AZ86033,-110.41926269024435,36.660952704275864,100.0
Mohave Mental Health Clinic,Substance Abuse Services,,3505 Western Avenue,,,Kingman,AZ,86401,(928)757-8111 Hotline: (928)757-8111,www.mmhcinc.org,,MH-SA/TX/DT/OP/CO/PW/WN/SF/MD/MC/PI/MI/SS/PA/AH/SP/,0254AZ86401,-114.04020627683052,35.22540662681004,99.51
Banner Desert Behavioral Health Center,,,2225 West Southern Avenue,,,Mesa,AZ,85202,(480)512-4055 Intakes: (602)254HELP (800)254HELP Hotlines: (602)254HELP (800)254HELP,www.bannerhealth.com,,MH-SA/TX/DT/DM/HI/OP/CO/SF/MD/MC/SI/PI/AH/SP/F19/F27/F69/,4270AZ85202,-111.87868603127016,33.393032529108545,100.0
Centro de Amistad Inc,Main Office,,460 North Mesa Drive,Suite 120,,Mesa,AZ,85201,(480)833-0227,,DWI/DUI Clients Only,MH-SA/TX/OP/CO/DU/SF/MD/MC/SI/MI/SS/SP/,3840AZ85201,-111.822867836721,33.42386691059166,100.0
Community Bridges Inc,East Valley Addiction Recovery Center,,560 South Bellview Street,,,Mesa,AZ,85204,(480)962-7711 Hotline: (480)962-7711,www.cbridges.com,,SA/DT/HI/SF/MD/PI/PA/AH/F79/,2266AZ85204,-111.815287494946,33.40427701985662,98.06
Community Bridges Inc,Outpatient,,554 South Bellview Street,,,Mesa,AZ,85204,(480)962-7922,www.cbridges.org,,SA/TX/OP/SF/MD/PI/PA/AH/SP/,1343AZ85204,-111.81528749494606,33.404483005127155,98.06
House for Acceptance,DBA The House Inc,,143 South Center Street,,,Mesa,AZ,85210,(480)844-1306,,,SA/TX/HH/RL/SF/PA/,5649AZ85210,-111.83145928747544,33.41161990231444,100.0
Jewish Family and Childrens Service,,,1930 South Alma School Road,Room A-104,,Mesa,AZ,85210,(480)820-0825 Intake: (602)256-0528,www.jfcsarizona.org,,MH/TX/OP/SF/MD/MC/SI/PI/SS/PA/AH/SP/,5025AZ85210,-111.85994669415987,33.37957664084602,100.0
New Hope Behavioral Health Center Inc,,,6550 East Broadway,Suite 101,,Mesa,AZ,85206,(480)981-1022,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/DU/SF/MD/SI/PI/,2703AZ85206,-111.68972373553072,33.40870375438075,98.84
Treatment Assessment Screening Ctr Inc,(TASC),,423 North Country Club Drive,Suite 19,,Mesa,AZ,85201,(480)898-1849 Intakes: (602)712-0234x240 (602)712- 0234x239,www.tasc-arizona.org,,SA/TX/OP/AD/CO/WN/DU/CJ/SF/SP/,9985AZ85201,-111.83983750261356,33.423048501565624,100.0
Women in New Recovery,,,860 North Center Street,,,Mesa,AZ,85201,(480)464-5764 Intake: (480)464-8353,www.winr.org,,SA/TX/HH/RL/WN/BC/SF/,6743AZ85201,-111.8313474728873,33.43086244698189,100.0
Southeastern AZ Behavioral Hlth Servs,(SEABHS),,Coronado Boulevard and Burro Alley,,,Morenci,AZ,85540,(928)865-4531 Hotline: (800)586-9161,www.seabhs.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,8690AZ85540,-109.32791992525007,33.050510037248266,99.21
Southeastern AZ Behavioral Hlth Servs,(SEABHS),,32 Boulevard Del Rey David,,,Nogales,AZ,85621,(520)281-9189 Hotline: (800)586-9161,www.seabhs.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,5030AZ85621,-110.9653984713208,31.405612878224673,100.0
San Pedro Valley Behavioral Health,Agency,,980 Mount Lemmon Road,,,Oracle,AZ,85623,(520)896-9240 Hotline: (520)704-4141,www.smmhc.org/sanpedro.htm,,MH-SA/TX/DT/OP/AD/CO/DU/SF/MD/MC/SI/PI/MI/SS/AH/SP/,3025AZ85623,-110.76335234716393,32.609460125950065,99.55
Progress Valley Phoenix,,,10505 North 69th Street,Suite 1100,,Paradise Valley,AZ,85253,(480)315-1999,www.progressvalley.org,,HH/,4065AZ85253,-111.93248251077364,33.58086900952313,100.0
Colorado River Indian Tribes,Behavioral Health Services,,12033 Agency Road,,,Parker,AZ,85344,(928)669-5243,,,SA/TX/OP/AD/CO/DU/PA/AH/,8038AZ85344,-114.2966663876054,34.14708914644351,100.0
Southwest Behavioral Health Servs Inc,Rim Guidance Division,,404 West Aero Drive,,,Payson,AZ,85547,(928)474-3303 Hotline: (928)474-3303,www.vsuw.org/about/,rim_country_agencies.asp,MH-SA/TX/OP/AD/CO/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/SP/,0098AZ85547,-111.33533108575985,34.22851750358405,99.52
Hualapai Health Department,Alcoholism and Drug Abuse Program,,960 Rodeo Way,,,Peach Springs,AZ,86434,(928)769-2207,,,SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/PA/F27/F29/F41/N14/,6194AZ86434,-113.426585,35.528955000000046,85.33
Addiction Resources Inc,,,4337 West Indian School Road,Suite C,,Phoenix,AZ,85031,(602)233-9401,,Methadone Clients Only,SA/TX/MM/OP/SF/SP/,0527AZ85031,-112.15314097337105,33.49493254138844,100.0
Alpha Medical Service,,,3801 East Indian School Road,,,Phoenix,AZ,85018,(602)955-7997,www.cmsaz.net,Methadone Clients Only,SA/TX/DT/MM/OP/PW/SF/MD/,2174AZ85018,-111.99956866539995,33.49508878006366,100.0
Black Family and Child Services of AZ,,,1522 East Southern Street,,,Phoenix,AZ,85040,(602)243-1773 Intake: (602)243-1773x224,,,SA/TX/OP/AD/WN/CJ/SF/MD/MC/,1482AZ85040,-112.0488676199845,33.39278577907895,98.06
CPLC/Corazon,,,3639 West Lincoln Street,,,Phoenix,AZ,85009,(602)233-9747 Hotline: (602)233-9747,www.cplc.org,,SA/TX/RS/RL/CO/HV/GL/SE/MN/CJ/SF/SP/,9809AZ85009,-112.1384822820027,33.44227013338457,100.0
Calvary Center,,,720 East Montebello Avenue,,,Phoenix,AZ,85014,(602)279-1468,www.calvarycenter.com,,SA/TX/RS/RL/SF/SS/AH/,9264AZ85014,-112.06413597430296,33.52012745268657,100.0
Carl T Hayden VA Medical Center,Substance Abuse Treatment Program,,650 East Indian School Road,Building 4,,Phoenix,AZ,85012,(602)277-5551x7640,www.phoenix.med.va.gov,,MH-SA/TX/HI/OP/CO/SF/PI/PA/,7031AZ85012,-112.06611502546171,33.497587006305146,100.0
Casa de Amigas,,,1648 West Colter Street,Suite 8,,Phoenix,AZ,85015,(602)265-9987 Hotline: (800)564-5465,www.casadeamigas.org,,SA/TX/HH/RS/RL/HV/PW/WN/SF/MD/,7156AZ85015,-112.09540776540312,33.5131951577558,100.0
Center for Behavioral Hlth Phoenix Inc,,,1501 East Washington Street,,,Phoenix,AZ,85034,(602)253-6553,www.centerforbehavioralhealth.com,,SA/TX/DT/MM/OP/AD/CO/HV/PW/WN/SF/SI/PI/SP/,8079AZ85034,-112.0496715754502,33.44819354053965,100.0
Central Counseling and Education Services,,,49 East Thomas Road,Suite 108,,Phoenix,AZ,85012,(602)235-9237,,DWI/DUI Clients Only,SA/TX/OP/SE/WN/MN/DU/SF/SP/,8396AZ85012,-112.0712273996655,33.480224019605544,100.0
Chicanos Por La Causa Inc,Centro De La Familia,,4602 West Indian School Road,Suite C-3,,Phoenix,AZ,85031,(623)247-0464,www.cplc.org,,MH-SA/TX/OP/AD/CO/HV/DU/CJ/SF/MD/AH/SP/,7612AZ85031,-112.15809887656096,33.49501876484331,100.0
Community Bridges Inc,Central City Addiction Recovery Center,,2770 East Van Buren Street,,,Phoenix,AZ,85008,(602)273-9999 Hotline: (602)273-9999,www.cbridges.com,,SA/DT/HI/MD/PA/AH/SP/F79/,6085AZ85008,-112.0219449672718,33.45138870302608,100.0
Community Medical Services Inc,Larkspur Medical Services,,12612 North 28th Drive,Suites 4 and 5,,Phoenix,AZ,85029,(602)248-8886 Intake: (602)866-9378,www.cmsaz.net,Methadone Clients Only,SA/TX/MM/OP/SF/MD/,8164AZ85029,-112.11976641422136,33.60068139787795,100.0
Ebony House Inc,,,6222 South 13th Street,,,Phoenix,AZ,85040,(602)276-4288x8602 Intake: (602)276-4288x0,,,SA/TX/RS/RL/OP/PH/CO/HV/WN/MN/DU/CJ/SF/PI/MI/PA/AH/,0809AZ85040,-112.0537814740343,33.38978047640518,99.52
Elba House,,,8646 South 14th Street,,,Phoenix,AZ,85042,(602)243-5493 Intake: (602)243-5492,,,SA/TX/RS/RL/CO/HV/PW/WN/BC/SF/MD/MC/PI/MI/PA/AH/,9152AZ85042,-112.05309751073514,33.367252016145386,100.0
