Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Ernie Turner Center,,,4330 Elmore Street,,,Anchorage,AK,99508,(907)550-2400 Intake: (907)793-3200,,SA/TX/DT/RS/RL/CO/SF/PI/MI/AR/SS/AH/,1206AK99508,-149.8083975025494,61.18125198929629,98.04
Genesis Recovery Services Inc,,,2825 West 42nd Avenue,,,Anchorage,AK,99517,(907)243-5130,,SA/TX/HH/RS/RL/OP/PH/WN/MN/DU/SF/PI/AR/,3917AK99517,-149.93798776061183,61.18226397837625,100.0
Insight Therapy LLC,,,600 Cordova Street,Suite 6,,Anchorage,AK,99501,(907)677-8942,,SA/TX/OP/SF/PI/,0248AK99501,-149.87925593269958,61.21639634539205,100.0
Narcotic Drug Treatment Center Inc,Center for Drug Problems,,520 East 4th Avenue,Suite 102,,Anchorage,AK,99501,(907)276-6430,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/PW/WN/MN/CJ/SF/MD/SI/PI/MI/SS/PA/,5954AK99501,-149.87406602589138,61.21851252448672,100.0
Providence Alaska Medical Center,Providence Breakthrough,,3801 Lake Otis Parkway,Suite 200,,Anchorage,AK,99508,(907)212-6970,,SA/TX/DT/BU/OP/PH/SF/PI/MI/,1930AK99508,-149.83820246059358,61.18573098498664,100.0
Recovery Connection,,,500 Muldoon Road,Suite 9,,Anchorage,AK,99504,(907)332-7660,,SA/TX/OP/DU/SF/,5342AK99504,-149.73350754460964,61.217742981956214,100.0
Salvation Army,Clitheroe Center,,1015 East 6th Avenue,,,Anchorage,AK,99501,(907)276-2898,,SA/TX/OP/CO/WN/MN/SF/MD/SI/PI/MI/AR/,2773AK99501,-149.8636850388086,61.21659751106832,100.0
Southcentral Foundation,Dena A Coy,,4130 San Ernesto Avenue,,,Anchorage,AK,99508,(907)729-5070x5073 Intake: (907)729-5070,,SA/TX/RL/PW/WN/BC/SF/MD/MC/SI/PI/MI/AR/AH/,9011AK99508,-149.80274902181827,61.21246250868414,100.0
Stepping Stones,Residential Facility,,611 West 47th Street,,,Anchorage,AK,99503,(907)569-0097 Intake: (907)569-0097x0,,SA/TX/RL/WN/BC/SF/MD/MC/SI/PI/MI/AR/SS/PA/,7219AK99503,-149.89515103860532,61.177737499204376,98.06
Volunteers of America Alaska,Assist,,1675 C Street,Suite 201,,Anchorage,AK,99501,(907)279-9634 Intake: (907)279-3634,,SA/TX/OP/AD/DU/SF/MD/SI/PI/AR/SS/,9744AK99501,-149.88709804131045,61.205825005288155,100.0
NSB Department of Health/Social Servs,Integrated Behavioral Health Program,,5200 Karluk Street,,,Barrow,AK,99723,(907)852-0366 Intake: (907)852-0366x0,,MH-SA/TX/OP/AD/CO/SF/MD/MC/SI/PI/MI/PA/,9252AK99723,-156.7584240980254,71.30005741552459,100.0
Yukon Kuskokwim Health Corporation,Phillips Ayagnirvik Treatment Center,,324 Radio Street,,,Bethel,AK,99559,(907)543-6735 Intake: (907)543-6700 Hotline: (907)544-5291,,MH-SA/TX/RS/RL/OP/WN/MN/SF/MD/SI/PI/MI/PA/N40/,2608AK99559,-161.77248467998103,60.79167979915138,100.0
Copper River Native Association,Behavioral Health Services Department,Drawer H,Mile 104 Old Richardson Highway,,,Copper Center,AK,99573,(907)822-5241 Hotline: (907)822-3855,,MH-SA/TX/RL/OP/PH/SF/MD/MC/SI/PI/MI/SS/PA/SP/F30/,9340AK99573,-145.3555299646014,61.9866800038082,98.35
Sound Alternatives Behavioral,Health Clinic,,1092 Chase Avenue,,,Cordova,AK,99574,(907)424-8300 Hotlines: (907)424-4357 (907)424-8000,,MH-SA/TX/OP/AD/CO/SF/MD/MC/SI/PI/MI/SS/,3046AK99574,-145.74878911862731,60.541085948272496,100.0
Bristol Bay Area Health Corporation,Behavioral Health/Jakes Place,Kanakanak Hospital,6000 Kanakanak Road,,,Dillingham,AK,99576,(907)842-5266,,SA/TX/RL/OP/PH/CO/SF/MD/MC/SI/PI/MI/SS/N40/,2174AK99576,-158.5364624181619,59.00098327882935,100.0
Volunteers of America Alaska,,,8012 Stewart Mountain Drive,,,Eagle River,AK,99577,(907)694-3336,,SA/TX/RL/AD/BC/SF/MD/SI/PI/AR/SS/,4300AK99577,-149.53085676279426,61.29014087435329,100.0
Fairbanks Native Association,Ralph Perdue Center,,3100 South Cushman Street,Suite 100,,Fairbanks,AK,99701,(907)452-6251x6411 Intake: (907)452-6251x6400,,SA/TX/RL/OP/DU/SF/MD/MC/PI/MI/,4429AK99701,-147.71079413020578,64.81831467469146,100.0
Graf Rheeneenhaanjii,Substance Abuse Services,,2550 Lawlor Road,,,Fairbanks,AK,99709,(907)455-4725 Intake: (907)455-4725x3,,MH-SA/TX/RL/AD/SF/MD/MC/SI/PI/MI/,4262AK99709,-147.88921383576843,64.88066379673815,100.0
Hope Counseling Center,,,926 Aspen Street,,,Fairbanks,AK,99709,(907)451-8208,,MH-SA/TX/OP/AD/DU/SF/PI/MI/,2003AK99709,-147.77319748316594,64.85315698890628,100.0
IAA Project Special Delivery,,,710 3rd Avenue,,,Fairbanks,AK,99701,(907)452-4222 Intake: (907)452-4222x114,Methadone Clients Only,SA/TX/MM/DM/OP/HV/SF/MD/PI/MI/SS/,1447AK99701,-147.72514051186158,64.84289779087666,100.0
TCC Behavioral Health,,,122 1st Avenue,Suite 600,,Fairbanks,AK,99701,(907)452-8251,,MH-SA/TX/BU/OP/SF/MD/PI/MI/SS/,1418AK99701,-147.70869412818396,64.84421211520412,100.0
Turning Point Counseling Services,,,529 6th Avenue,Suite 203,,Fairbanks,AK,99701,(907)374-7776,,MH-SA/TX/OP/AD/SF/PI/SP/F30/,9784AK99701,-147.71791363494373,64.84131042605324,100.0
Womens and Childrens Center for,Inner Healing,,1027 Evergreen Street,,,Fairbanks,AK,99709,(907)451-8164 Intake: (907)456-1045x221,,GH/TX/RL/WN/BC/SF/MD/MC/SI/PI/MI/SS/AH/,5340AK99709,-147.75459393288676,64.85609543270249,100.0
Lynn Canal Counseling Services,,,215 Willard Street,,,Haines,AK,99827,(907)766-2177,,MH-SA/TX/OP/SF/MD/PI/MI/SS/PA/,0973AK99827,-135.4465422664986,59.23432258853421,100.0
Cook Inlet Council on Alcohol and DA,,,120 West Pioneer Avenue,,,Homer,AK,99603,(907)235-8001,,SA/TX/OP/AD/CO/WN/MN/SF/MD/PI/AH/,9009AK99603,-151.54484453847425,59.645298525205575,100.0
Gastineau Human Services,,,5597 Aisek Street,,,Juneau,AK,99801,(907)780-3044 Intakes: (907)780-3044x2 (907)780-3039x2,,SA/TX/HH/OP/WN/MN/SF/SS/PA/AH/,5014AK99801,-134.4949930787529,58.356582596132796,100.0
Juneau Youth Services,Chemical Dependency Program,,2075 Jordan Avenue,,,Juneau,AK,99803,(907)789-7610 Intake: (907)789-4733,,MH-SA/TX/OP/AD/CO/MD/SI/PI/MI/PA/AH/,0871AK99803,-134.5796623707655,58.36189948877407,98.28
Rainforest Recovery Center,Bartlett Regional Hospital,,3250 Hospital Drive,,,Juneau,AK,99801,(907)796-8690x8499 Intake: (907)796-8690 Hotline: (907)796-8610,,SA/TX/DT/HI/RS/OP/PH/PW/WN/SF/MD/SI/PI/MI/AR/SS/,4309AK99801,-134.47007669809747,58.329953960296656,100.0
Central Peninsula General Hospital,Serenity House Residential Treatment,,47480 Kristina Way,,,Kenai,AK,99611,(907)714-4524 Intake: (907)714-4521,,SA/TX/DT/RS/RL/OP/PH/SF/MD/MC/SI/PI/MI/,4301AK99611,-151.1611912451493,60.50289752450932,100.0
Cook Inlet Council on,Alcohol and Drug Abuse (CICADA),,10200 Kenai Spur Highway,,,Kenai,AK,99611,(907)283-3658 Intake: (907)235-8001,,SA/TX/OP/AD/CO/WN/MN/CJ/SF/MD/PI/AH/,7083AK99611,-151.22908046991992,60.561027489863996,100.0
Kenaitze Indian Tribe,Nakenu Family,,110 North Willow Street,,,Kenai,AK,99611,(907)335-7370 Intake: (907)283-6693,,MH-SA/TX/OP/AD/SF/MD/MC/PI/SS/,5518AK99611,-151.25105538929418,60.558821289129035,100.0
Gateway Center for Human Services,Substance Abuse Services Division,,3050 5th Avenue,,,Ketchikan,AK,99901,(907)225-4135 Hotlines: (907)225-4135 (907)228-2502,,MH-SA/TX/RL/OP/AD/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/,8219AK99901,-131.68497261204047,55.353967158754436,100.0
KAR House,Residential Substance Abuse Program,,3134 Tongass Avenue,,,Ketchikan,AK,99901,(907)225-3510,,MH-SA/TX/HH/RL/CO/WN/MN/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,4285AK99901,-131.68748852409766,55.3532067105888,100.0
Ketchikan Indian Community,Tribal Clinic Behavioral Health Dept,,2960 Tongass Avenue,,,Ketchikan,AK,99901,(907)228-4917x0 Intake: (907)228-4917,,MH-SA/TX/OP/AD/CO/WN/DU/SF/MD/MC/SI/PI/MI/,6660AK99901,-131.6845823506287,55.3523871700058,100.0
Providence Kodiak Island,Counseling Center,,717 East Rezanof Drive,,,Kodiak,AK,99615,(907)481-2400,,MH-SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/SS/AH/F81/,2821AK99615,-152.39632058534602,57.79137426884453,100.0
Maniilaq Counseling and Recovery Ctr,,,733 2nd Avenue,,,Kotzebue,AK,99752,(907)442-7640 Intake: (907)442-7400,,MH-SA/TX/OP/PH/AD/CO/HV/DU/MD/MC/SI/PI/MI/AR/SP/,2195AK99752,-162.57915098559798,66.90343565244514,96.11
Railbelt Mental Health and Addictions,,,307 East 2nd Street,,,Nenana,AK,99760,(907)832-5557,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/AR/,6623AK99760,-149.09168326590964,64.56255968727203,98.87
Petersburg Mental Health Services Inc,,,100 Fram St,P.O. Box 1309,,Petersburg,AK,99833,(907)772-3332,,MH-SA/TX/OP/CO/WN/DU/SF/MD/SI/PI/MI/SS/,0843AK99833,-132.95579033575757,56.81245250944623,100.0
Saint Paul Health Center,,,1990 Polovina Turnpike,P.O. Box 148,,Saint Paul Island,AK,99660,(907)546-8300,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/PA/AH/,7412AK99660,-170.22829638456716,57.153081214185285,96.67
Eastern Aleutian Tribes Inc,,,172 Red Cove Road,,,Sand Point,AK,99661,(907)383-3151,,GH/TX/OP/AD/CO/GL/WN/DU/SF/MD/MC/SI/PI/SS/,7086AK99661,-160.4807369419911,55.353510561879645,96.5
Seldovia Village Tribe,,,206 Main Street,,,Seldovia,AK,99663,(907)234-7898x229 Intake: (907)234-7898,,MH-SA/TX/DT/OP/WN/DU/SF/MD/MC/SI/PI/SS/PA/,5411AK99663,-151.71216777139904,59.43687509253479,100.0
Seaview Community Services,,,302 Railway Avenue,,,Seward,AK,99664,(907)224-5257 Hotline: (907)224-3027,,MH-SA/TX/OP/AD/CO/DU/SF/MD/MC/PI/MI/SS/PA/,3664AK99664,-149.4416069283344,60.10022729174248,100.0
Native Village of Shungnak,Shungnak Clinic,,Front Street,,,Shungnak,AK,99773,(907)437-2002,,GH/TX/OP/CO/PW/WN/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,8514AK99773,-157.13841482076108,66.88562953247326,100.0
Bill Brady Healing Center,,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8360 Intake: (907)966-8641,,SA/TX/DT/RS/PW/WN/MN/MD/MC/PI/MI/PA/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Deilee Hit/Safe Harbor House,,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8360 Intake: (907)966-8716,,SA/TX/DT/RS/PW/WN/MD/MC/PI/MI/PA/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Southeast AK Regional,Health Consortium/Ravens Way,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8714 Intakes: (907)966-8716 (800)770-3063,,SA/TX/RS/AD/MD/MC/SI/PI/MI/PA/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Upper Tanana Alcohol Program,,,Mile Post 123 Tok Cutoff,,,Tok,AK,99780,(907)883-5185 Intake: (800)478-5185,,SA/TX/OP/AD/DU/,4404AK99780,-143.00105460083626,63.315050674932614,88.28
Oonalaska Wellness Center,Behavioral Health Program,,205 Broadway,P.O. Box 1130,,Unalaska,AK,99685,(907)581-2751,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/,0555AK99685,-166.53518948576047,53.87481890042591,98.38
Providence Health and Servs Washington,DBA Providence Valdez Counseling Ctr,,911 Meals Avenue,,,Valdez,AK,99686,(907)835-2838,,MH-SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/SS/,0295AK99686,-146.35010428511922,61.13638292415654,100.0
Alaska Addiction Rehab Services,Nugens Ranch,,3701 Palmer Wasilla Street,,,Wasilla,AK,99654,(907)376-4534,,SA/TX/RL/CO/WN/MN/SF/PI/MI/AR/SS/,8775AK99654,-149.3545692457606,61.58507427274498,92.73
Alaska Family Services,,,5851 East Mayflower Court,,,Wasilla,AK,99654,(907)376-4000 Intake: (907)746-4080,,SA/TX/BU/OP/AD/CO/SE/PW/WN/MN/DU/SF/MD/SI/PI/MI/AR/SS/SP/F70/,3781AK99654,-149.30304057398027,61.58751395139271,100.0
Alaska Islands Community Services,,,333 Church Street,Suite B-1231,,Wrangell,AK,99929,(907)874-2373,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/AR/SS/AH/,7549AK99929,-132.38035533222387,56.47135028916934,100.0
PPEP Behavioral Health Services,,,111 La Mina Avenue,,,Ajo,AZ,85321,(520)387-5232,,MH-SA/TX/OP/DU/SF/,2770AZ85321,-112.86254049877749,32.372280546637356,99.55
SMMHC Inc,Substance Abuse Services,,625 North Plaza Drive,,,Apache Junction,AZ,85120,(480)983-0065,,TX/OP/AD/CO/PW/WN/MN/DU/SF/MD/MC/PI/MI/SS/AH/SP/,4017AZ85120,-111.5504134872696,33.420770761287194,100.0
Benson SRU,Community Bridges Inc,,648 West Union Street,,,Benson,AZ,85602,(520)586-9543,,MH-SA/TX/DT/RS/SF/MD/MC/PI/AH/SP/,3996AZ85602,-110.30851234746395,31.96271755773867,100.0
Southeastern AZ Behav Health Services,(SEABHS),,611 West Union Street,,,Benson,AZ,85602,(520)586-0800,,MH-SA/TX/BU/OP/AD/CO/SE/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/SP/,6518AZ85602,-110.30784001122593,31.962622488831396,100.0
Southeastern AZ Behav Health Services,(SEABHS)/Psychiatric Health Facility,,470 South Ocotillo Avenue,,,Benson,AZ,85602,(520)586-7737 Hotline: (800)586-9161,,MH-SA/DT/HI/CO/HV/GL/SE/PW/WN/MN/SF/MD/SI/PI/,9031AZ85602,-110.30720722483608,31.963879563246174,100.0
Alcoholism Council of Cochise County,Verhelst Recovery House,,936 Tovreaville Road,,,Bisbee,AZ,85603,(520)432-3764 Hotline: (520)432-3764,,SA/TX/HH/RL/SF/,8817AZ85603,-109.90152775771072,31.404886041490716,100.0
Renaissance House,Womens Transition Project Inc,,240 OHara Avenue,P.O. Box 943,,Bisbee,AZ,85603,(520)432-1771,,SA/TX/DT/HH/RS/RL/PW/WN/BC/SF/MD/SI/PI/MI/AR/SS/PA/SP/,5319AZ85603,-109.9225981889658,31.443267658377128,98.9
Mohave Mental Health Clinic,,,1145 Marina Boulevard,,,Bullhead City,AZ,86442,(928)758-5905 Hotline: (928)855-3432,,MH-SA/TX/DT/BU/OP/CO/SF/MD/MC/PI/PA/AH/,9686AZ86442,-114.60802296856792,35.100647446280725,100.0
Southwest Behavioral Health Servs,Bullhead Drug Abuse Program,,809 Hancock Road,Suite 1,,Bullhead City,AZ,86442,(928)763-7111,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/MD/MC/,7875AZ86442,-114.62157533253617,35.1080044941549,100.0
Yavapai Apache Nation,Alcohol/Substance Abuse Program,,3462 Smith Avenue,,,Camp Verde,AZ,86322,(928)649-7110 Intake: (928)649-7100 Hotline: (928)301-0322,,SA/TX/OP/AD/CJ/PA/,3818AZ86322,-111.89180372082365,34.612379659547784,95.48
Casa Grande Outpaient Services Center,Community Bridges Inc,,675 East Cottonwood Lane,,,Casa Grande,AZ,85122,(520)426-0088,,MH-SA/TX/DT/OP/SF/MD/PI/AH/SP/,3549AZ85122,-111.7450019678776,32.89411248308323,100.0
Helping Associates Inc,,,1901 North Trekell Road,Suite A,,Casa Grande,AZ,85122,(520)836-1029,,MH-SA/TX/OP/AD/PW/WN/MN/CJ/SF/MD/MC/SI/PI/SS/PA/AH/SP/,4370AZ85122,-111.7400075270516,32.90545101878487,100.0
Michael Brubaker Counseling,,,1927 North Trekell Road,Suite D,,Casa Grande,AZ,85222,(520)836-9788,,SA/TX/BU/OP/PH/WN/MN/DU/SF/SI/PI/SP/,7063AZ85222,-111.7400175015163,32.90628799372645,98.65
River Source Treatment Center,,,950 North Arizola Road,Suite 3,,Casa Grande,AZ,85122,(888)687-7332x1,,SA/TX/DT/BU/HI/RS/RL/HV/SF/PI/MI/,6388AZ85122,-111.71414793083149,32.88218868099254,100.0
BAART Behavioral Health Services Inc,,,908-B West Chandler Boulevard,Suite 4,,Chandler,AZ,85225,(480)899-0200 Hotline: (800)520-5455,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/MD/AR/SS/AH/,1544AZ85225,-111.85768785507305,33.30697615784918,98.75
Chandler Valley Hope Alcohol/Drug and Related Treatment Services,,,501 North Washington Street,,,Chandler,AZ,85225,(480)899-3335,,SA/TX/DT/BU/RS/SF/PI/,8098AZ85225,-111.84008325903112,33.311657958636516,100.0
Parc Place,,,2190 North Grace Boulevard,,,Chandler,AZ,85225,(480)917-9301 Intakes: (480)917-9301x189 (480)917- 9301x190,,MH-SA/TX/DT/RS/RL/AD/BC/SF/MD/PI/MI/AH/,0890AZ85225,-111.8468791394714,33.33938977370954,100.0
Southeastern AZ Behav Health Servs,(SEABHS),,430 North Coronado Boulevard,,,Clifton,AZ,85533,(928)865-4531 Hotline: (800)586-9161,,MH-SA/TX/BU/OP/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/SP/,0383AZ85533,-109.30715132938101,33.056077423065986,100.0
Mingus Center,Rio de Esperanza,,636 North Main Street,,,Cottonwood,AZ,86326,(928)639-4440x230 Intake: (866)397-9789 Hotline: (866)397-9789,,MH-SA/TX/DT/HI/RS/RL/CO/SF/PI/AR/AH/,5582AZ86326,-112.01581597887716,34.74410249141227,100.0
Verde Valley Guidance Clinic Inc,,,8 East Cottonwood Street,,,Cottonwood,AZ,86326,(928)634-2236 Hotline: (928)634-2236,,MH-SA/TX/DT/BU/RS/RL/OP/AD/CO/WN/DU/SF/MD/MC/SI/PI/AH/,0795AZ86326,-112.02937798203405,34.72867748454624,100.0
Alternative Counseling Service,,,1127 F Avenue,,,Douglas,AZ,85607,(520)459-1148,,SA/TX/OP/DU/CJ/SF/SP/,1150AZ85607,-109.5529078922946,31.346379980140537,100.0
Community Medical Services,Flagstaff,,2559 East 7th Avenue,,,Flagstaff,AZ,86004,(928)714-0010,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/SF/MD/MC/SI/,7340AZ86004,-111.61072106878498,35.211550916195165,100.0
Flagstaff Medical Center,Behavioral Health Services,,1200 North Beaver Street,2nd Floor West,,Flagstaff,AZ,86001,(928)213-6400x16400 Intakes: (928)214-3937 (928)213-6410,,MH-SA/TX/DT/BU/HI/OP/AD/SF/MC/PI/MI/,9662AZ86001,-111.64488189464636,35.209281270023936,100.0
Guidance Center Inc,,,2187 North Vickey Street,,,Flagstaff,AZ,86004,(928)527-1899 Hotline: (928)527-1899,,MH-SA/TX/DT/BU/HI/RS/OP/AD/CO/WN/SF/MD/MC/SI/PI/MI/AR/SS/AH/SP/N23/,7842AZ86004,-111.60602925885763,35.20678886920529,100.0
Native Americans for Community Action,Substance Abuse Services,,2717 North Steves Boulevard,Suite 11,,Flagstaff,AZ,86004,(928)526-2968,,MH-SA/TX/OP/SF/MD/N23/,6604AZ86004,-111.60621114615648,35.21211929862016,100.0
Northern Arizona,Substance Abuse Services,,2101 North 4th Street,Suite 100 and 215,,Flagstaff,AZ,86004,(928)773-9376,,MH-SA/TX/OP/DU/CJ/SF/SI/AR/SP/N23/,0564AZ86004,-111.61349904332941,35.20909183901225,100.0
Fort Defiance Outpatient Treatment Ctr,Fort Defiance Agency Dawn of Recovery,,Old Fort Defiance Chapter House,,,Fort Defiance,AZ,86504,(928)729-4012 Hotline: (928)729-4012,,SA/TX/OP/PA/N23/,0464AZ86504,-109.08317999999996,35.78795000000007,85.0
Fort McDowell Yavapai Nation,Wassaja Family Services,,16240 North Fort McDowell Road,,,Fort McDowell,AZ,85264,(480)789-7990 Intake: (480)816-7990,,SA/TX/OP/AD/PA/,2218AZ85264,-111.67628418778506,33.6391043363646,100.0
Community Behavioral Health Services,Fredonia Location,,150 North Main Street,,,Fredonia,AZ,86022,(928)643-7230 Hotline: (928)645-8180,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/PA/AH/,4277AZ86022,-112.52635537973535,36.95177419544182,100.0
Community Bridges Inc,Outpatient,,1550 North Stonehenge Drive,Suite 104,,Gilbert,AZ,85233,(480)962-7922,,MH-SA/TX/DT/BU/OP/CJ/SF/MD/MC/PI/AH/SP/F4/F70/F81/,9043AZ85233,-111.80408767974205,33.377628728457594,100.0
DBA Step Two Recovery Center,,,3771 East Brooks Farms Road,,,Gilbert,AZ,85298,(480)988-3376,,SA/TX/HH/RL/AD/SF/,3065AZ85298,-111.7081216777247,33.2411057144594,98.36
Pathway Program,,,1035 North McQueen Road,Suite 123,,Gilbert,AZ,85233,(480)921-4050 Intake: (623)334-4906,,SA/TX/OP/PH/AD/DU/SF/,6232AZ85233,-111.82450079909715,33.36982542805831,100.0
Aurora Behavioral Health System,,,6015 West Peoria Avenue,,,Glendale,AZ,85302,(623)344-4444 Intake: (623)344-4444x4444,,MH-SA/TX/DT/BU/HI/OP/PH/AD/CO/SE/DU/SF/MD/MC/SI/PI/MI/AH/SP/F28/,3521AZ85302,-112.18935163327929,33.58179319816713,100.0
Banner Thunderbird Behavioral Health,,,5555 West Thunderbird Road,,,Glendale,AZ,85306,(602)865-5555 Intake: (602)254-4357 Hotline: (602)254-4357,,MH/TX/DT/BU/HI/OP/AD/CO/SF/MD/MC/SI/PI/MI/AH/,6958AZ85306,-112.17965796225687,33.61072254069612,100.0
Community Medical Services,Glendale,,5002 West Glendale Avenue,Suite 101,,Glendale,AZ,85301,(623)915-2106,Methadone Clients Only,SA/TX/MM/DM/OP/SF/MD/SI/AH/SP/,3628AZ85301,-112.16665897153628,33.5384775342134,100.0
Justice Services,,,4425 West Glendale Avenue,Suite 5,,Glendale,AZ,85301,(480)949-8871,,SA/TX/OP/AD/DU/CJ/SF/SS/AH/SP/,2944AZ85301,-112.15444385640065,33.53844421614802,100.0
Maverick House,,,7022 North 48th Avenue,,,Glendale,AZ,85301,(623)931-5810,,SA/TX/RS/SF/SI/SS/PA/AH/,4147AZ85301,-112.16228462390713,33.539112086193235,100.0
Thunderbird Treatment Center,,,13820 North 51st Avenue,Suite 300,,Glendale,AZ,85306,(602)938-2301 Intake: (602)938-2300,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/PW/SF/PA/SP/,6197AZ85306,-112.16849754199787,33.61155498941035,100.0
Treatment Assessment Screening Ctr Inc,(TASC),,6409 West Glendale Avenue,Suites K-L,,Glendale,AZ,85301,(602)712-0234x249,,SA/TX/OP/PH/AD/CO/DU/CJ/SF/AR/SP/,9846AZ85301,-112.1980549824415,33.5383725089664,100.0
Community Counseling Centers Inc,Outpatient Clinic,,105 North 5th Avenue,,,Holbrook,AZ,86025,(928)524-6126 Hotline: (928)524-6126,,MH-SA/TX/DT/BU/OP/PW/WN/SF/MD/MC/SI/PI/MI/SS/AH/,9640AZ86025,-110.16577295501058,34.90181520809504,100.0
Kayenta Outpatient Treatment Center,,,Highway 163,,,Kayenta,AZ,86033,(928)697-5570 Intake: (928)673-5550,,SA/TX/OP/MD/MC/SI/PI/MI/N23/,2816AZ86033,-110.27082588248535,36.84930186697026,100.0
Mohave Mental Health Clinic,,,3505 Western Avenue,,,Kingman,AZ,86409,(928)757-8111 Intake: (888)757-8111,,MH-SA/TX/DT/OP/CO/WN/SF/MD/MC/PI/PA/AH/,0254AZ86409,-114.04020627683052,35.22540662681004,100.0
Mohave Mental Health Clinic,Lake Havasu,,2187 Swanson Avenue,,,Lake Havasu City,AZ,86403,(928)855-3432,,MH-SA/TX/DT/OP/AD/CO/WN/SF/MD/MC/PI/PA/AH/,3617AZ86403,-114.32244993481899,34.47379705238802,100.0
Community Counseling Centers Inc,at PineView Psychiatric Hospital,,1920 West Commerce Drive,,,Lakeside,AZ,85929,(928)368-4110,,MH-SA/TX/DT/HI/SF/MD/MC/SI/PI/MI/SS/,5592AZ85929,-109.97493261004576,34.16535542074833,98.87
Arizona Addiction Treatment Prog Inc,,,525 West Southern Avenue,Suite 109,,Mesa,AZ,85210,(480)644-9033,,SA/TX/OP/DU/SF/SS/PA/,4164AZ85210,-111.84319546066374,33.39320683078511,100.0
Centro de Amistad Inc,Mesa Office,,460 North Mesa Drive,Suite 120,,Mesa,AZ,85201,(480)833-0227,,MH-SA/TX/OP/AD/CO/HV/GL/SE/WN/MN/DU/CJ/SF/SI/PI/SS/AH/SP/,3840AZ85201,-111.822867836721,33.42386691059166,100.0
Community Bridges Inc,Center for Hope,,560 South Bellview Street,,,Mesa,AZ,85204,(480)461-1711,,MH-SA/TX/HH/RL/OP/CO/PW/WN/BC/MD/PA/AH/,2266AZ85204,-111.815287494946,33.40427701985662,98.06
DW Counseling Center LLC,DBA Desert Winds Counseling,,925 North Stapley Drive,Suite A,,Mesa,AZ,85203,(480)461-0795,,SA/TX/OP/AD/CO/GL/DU/CJ/SF/PI/,2718AZ85203,-111.80526927663252,33.432505090456694,100.0
East Valley Substance Abuse Center Inc,,,1550 East University Drive,Suite F-1,,Mesa,AZ,85203,(480)833-8122,,SA/TX/OP/PH/CO/DU/CJ/SF/,7605AZ85203,-111.79698711810494,33.42256126153413,100.0
Family Service Agency,,,943 South Gilbert Road,Suite 204,,Mesa,AZ,85204,(480)507-8619 Intake: (602)264-9891,,MH-SA/TX/OP/CO/SF/MD/MC/SI/PI/SS/PA/AH/SP/,1472AZ85204,-111.78821252276535,33.39772798744856,100.0
Jewish Family and Childrens Service,,,1255 West Baseline Road,Suite 258,,Mesa,AZ,85202,(602)256-0528,,MH-SA/TX/OP/AD/SF/MD/MC/PI/AH/SP/,6070AZ85202,-111.8619712590526,33.37746360496501,100.0
Mountain Valley Counseling Assoc Inc,,,145 East University Drive,Suite 6,,Mesa,AZ,85201,(480)962-7808,,SA/TX/OP/CJ/SF/,1765AZ85201,-111.82698159098021,33.42229773449814,100.0
