Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Stepping Stones,Residential Facility,,611 West 47th Street,,,Anchorage,AK,99501,(907)569-0097 Intake: (907)565-1200 Hotline: (907)276-0528,,,MH-SA/TX/DT/HH/RS/RL/OP/CO/PW/WN/BC/CJ/SF/MD/PI/,7219AK99501,-149.89515103860532,61.177737499204376,90.44
Volunteers of America Alaska,Assist,,1675 C Street,Suite 201,,Anchorage,AK,99501,(907)279-9634 Intake: (907)279-3634,,,SA/TX/OP/AD/DU/SF/MD/SI/PI/SS/,9744AK99501,-149.88709804131045,61.205825005288155,100.0
BArroW,North Slope Borough Dept of Hlth Soc,Integrated Behavioral Health Program,5200 Karluk Street,,,Barrow,AK,99723,(907)852-0366,,,MH-SA/TX/OP/CO/WN/MN/PA/N15/,9252AK99723,-156.7584240980254,71.30005741552459,100.0
Bethel,Yukon/Kuskokwim Health Corporation,Phillips Ayagnirvik Treatment Center,324 Radio Street,,,Bethel,AK,99559,(907)543-6735 Intakes: (907)543-6730 (907)543-6723,,,SA/TX/RS/OP/AD/DU/MD/MC/SI/MI/N15/N40/,2608AK99559,-161.77248467998103,60.79167979915138,100.0
CoPPer Center,Copper River Native Association,Behavioral Health Sciences Department,,Substance Abuse and Mental Health Serv,Mile 104 Old Richardson Highway,Copper Center,AK,99573,(907)822-5241 Intake: (907)822-8874 Hotline: (907)822-3855,,,MH-SA/TX/RL/OP/MD/MC/SI/PI/MI/SS/AH/,6549AK99573,-145.31015999999997,61.945990000000045,100.0
CorDovA,Sound Alternatives Behavioral,Health Clinic,602 Chase Avenue,,,Cordova,AK,99574,(907)424-8300 Hotline: (907)424-8300,,,MH-SA/TX/OP/MD/MC/SI/PI/MI/SS/,3484AK99574,-145.75556120380446,60.54053706176554,100.0
eAgle river,Volunteers of America Alaska,,7958 Stewart Mountain Drive,,,Eagle River,AK,99577,(907)694-3336 Intake: (907)279-9634,,,SA/TX/RL/AD/BC/SF/MD/SI/PI/SS/,8126AK99577,-149.53053581972168,61.29010520935521,100.0
FAirBAnkS,Graf Rheeneenhaanjii,Substance Abuse Services,2550 Lawlor Road,,,Fairbanks,AK,99709,(907)455-4725,,,SA/TX/RL/AD/SF/MD/SI/PI/MI/SS/,4262AK99709,-147.88921383576843,64.88066379673815,100.0
Interior AIDS Association,,,710 3rd Avenue,P.O. Box 71248,,Fairbanks,AK,99707,(907)452-4222,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/PI/SS/,1447AK99707,-147.72514051186158,64.84289779087666,99.51
Project Special Delivery,,,710 3rd Avenue,,,Fairbanks,AK,99701,(907)452-4222,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/SI/PI/MI/SS/,1447AK99701,-147.72514051186158,64.84289779087666,100.0
Ralph Perdue Center,,,3100 South Cushman Street,,,Fairbanks,AK,99701,(907)452-6251x211 Intake: (907)452-6251,,,SA/TX/DT/HI/RS/RL/OP/SF/MD/MC/PI/MI/SS/,4429AK99701,-147.71079413020578,64.81831467469146,100.0
Tanana Chiefs Conference Inc,Old Minto Family Recovery Camp,,122 1st Avenue,Suite 600,,Fairbanks,AK,99701,(907)452-8251 Intake: (907)452-8251x3144,,,MH-SA/TX/RS/RL/CO/BC/SF/MD/SI/PI/MI/PA/,1418AK99701,-147.70869412818396,64.84421211520412,100.0
Womens and Childrens Center for,Inner Healing,,1027 Evergreen Street,,,Fairbanks,AK,99709,(907)451-8164 Intakes: (907)452-6251x221 (866) 456-2432x221,,,SA/TX/RL/CO/PW/WN/BC/SF/MD/MC/SI/PI/MI/SS/AH/,5340AK99709,-147.75459393288676,64.85609543270249,100.0
Fort riChArDSon,ASAP Counseling Center,,600 Richardson Drive,,,Fort Richardson,AK,99505,(907)384-7368,,,SA/TX/OP/PA/,0752AK99505,-149.70033058952382,61.253499785557786,99.9
Fort WAinWright,Fort Wainwright Community Counseling,Center/U.S. Army MEDDAC-AK,1060 Gaffney Road Suite 6600,MCUC/CCC Building 1064,,Fort Wainwright,AK,99703,(907)353-6059,,,SA/TX/OP/PI/MI/,1148AK99703,-147.60290363384084,64.84156718767677,100.0
hoonAh,Hoonah Indian Association,,254 Roosevelt Street,,,Hoonah,AK,99829,(907)945-3235,,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/,3278AK99829,-135.44500246898227,58.11142151845827,100.0
JuneAu,Gastineau Human Services,,5597 Aisek Street,,,Juneau,AK,99801,(907)780-3039 Intake: (907)780-3044,,,SA/TX/HH/OP/MC/,5014AK99801,-134.4949930787529,58.356582596132796,100.0
Juneau Youth Services,Chemical Dependency Program,,2075 Jordan Avenue,,,Juneau,AK,99803,(907)789-7610 Intake: (907)789-4733,,,MH-SA/TX/OP/AD/CO/HV/GL/PW/CJ/SI/PI/MI/PA/,0871AK99803,-134.5796623707655,58.36189948877407,98.28
Rainforest Recovery Center,Bartlett Regional Hospital,,3250 Hospital Drive,,,Juneau,AK,99801,(907)796-8690 Hotline: (907)796-8610,,,SA/TX/DT/BU/HI/RS/OP/PH/CO/WN/MN/MC/SI/SS/AH/,4309AK99801,-134.47007669809747,58.329953960296656,100.0
kenAi,Cook Inlet Council on,Alcohol and Drug Abuse (CICADA),10200 Kenai Spur Highway,,,Kenai,AK,99611,(907)283-3658,,,SA/TX/OP/AD/CO/WN/MN/DU/MD/MC/SI/,7083AK99611,-151.22908046991992,60.561027489863996,100.0
Kenaitze Indian Tribe,Nakenu Family,,110 North Willow Street,,,Kenai,AK,99611,(907)283-6693x3 Intake: (907)283-6693,,,MH-SA/TX/OP/AD/MC/SI/MI/,5518AK99611,-151.25105538929418,60.558821289129035,100.0
Recovery Connection LLC,,,502-A Overland Avenue,,,Kenai,AK,99611,(907)335-5660,,,SA/TX/DT/OP/CO/DU/SF/PI/MI/SP/,1701AK99611,-151.26433307829538,60.5536767284171,99.99
ketChikAn,Gateway Center for Human Services,Substance Abuse Services Division,3050 5th Avenue,,,Ketchikan,AK,99901,(907)225-4135,,,MH-SA/TX/DT/OP/AD/WN/MN/SF/MD/MC/SI/PI/MI/SS/PA/AH/,8219AK99901,-131.68497261204047,55.353967158754436,100.0
koDiAk,Providence Safe Harbor,,717 E Rezanof Drive A,,,Kodiak,AK,99615,(907)486-3535 Intake: (907)481-2400,,,MH-SA/TX/OP/AD/CO/SE/CJ/MD/MC/SI/PI/MI/SS/SP/F81/,0604AK99615,-152.39632058534602,57.79137426884453,99.67
kotzeBue,Maniilaq Recovery Center,,733 2nd Avenue,,,Kotzebue,AK,99752,(907)442-7640,,,SA/TX/DT/RS/RL/OP/PH/SF/MD/,2195AK99752,-162.57915098559798,66.90343565244514,96.11
metlAkAtlA,Annette Island Service Unit,Community Services,5th Avenue and Duncan Street,,,Metlakatla,AK,99926,(907)886-4325 Intake: (907)886-7491,,,MH-SA/TX/DT/OP/CO/,1380AK99926,-131.57700999999997,55.130360000000046,85.0
minto,Minto Counseling Center,,,,,Minto,AK,99758,(907)798-7323,,,MH-SA/TX/OP/PA/,6549AK99758,-149.34907499999997,65.15034000000003,100.0
nenAnA,Railbelt Mental Health and Addictions,,307 East 2nd Street,,,Nenana,AK,99760,(907)832-5557,,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/,6623AK99760,-149.09168326590964,64.56255968727203,98.87
nome,Kusqi House,,711 East 3rd Avenue,P.O. Box 966,,Nome,AK,99762,(907)443-4536 Intakes: (907)443-3344 (907)443-3311,,,SA/TX/RL/OP/AD/WN/BC/DU/MC/SI/PI/MI/SS/SP/F70/N15/N40/,5388AK99762,-165.3939437785503,64.49713398746437,100.0
PeterSBurg,Petersburg Mental Health Services Inc,,201 North Nordic Drive,,,Petersburg,AK,99833,(907)772-3332,,,MH-SA/TX/OP/DU/MD/MC/SI/PI/MI/SS/,7750AK99833,-132.95758959509328,56.81264571231446,100.0
SAint PAul iSlAnD,Saint Paul Health Center,,,,,Saint Paul Island,AK,99660,(907)546-8300x306 Intake: (907)546-8300x303,,,MH-SA/TX/OP/CO/PW/WN/MN/DU/CJ/MD/MC/SI/PI/MI/,6549AK99660,-170.27491999999995,57.12342000000007,100.0
SAnD Point,Eastern Aleutian Tribes Inc,,Main Street,,,Sand Point,AK,99661,(907)383-5421 Intake: (907)383-3151 Hotline: (800)478COPE,,,MH-SA/TX/OP/DU/MD/MC/SI/PI/MI/,2510AK99661,-160.49547999999996,55.33546000000007,85.0
SeWArD,Seaview Community Services,,302 Railway Avenue,,,Seward,AK,99664,(907)224-5257 Hotline: (907)224-3027,,,MH-SA/TX/OP/AD/CO/WN/DU/CJ/MD/MC/SI/PI/MI/,3664AK99664,-149.4416069283344,60.10022729174248,100.0
SitkA,Bill Brady Healing Center,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8360 Intake: (907)966-8641,,,SA/TX/RL/WN/MD/PI/MI/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Deilee Hit/Safe Harbor House,,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8360 Intake: (907)966-8716,,,SA/TX/RL/PW/WN/MD/PI/MI/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Southeast AK Regional,Health Consortium/Ravens Way,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8714 Intake: (907)966-8716,,,SA/TX/RS/AD/CO/CJ/MD/SI/PI/MI/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
SolDotnA,Central Peninsula General Hospital,Serenity House Residential Treatment,250 Hospital Place,,,Soldotna,AK,99669,(907)714-4521,,,SA/TX/DT/RS/RL/OP/PH/CO/MD/MC/SI/PI/MI/,6494AK99669,-151.07784553946811,60.49368258588645,100.0
tok,Upper Tanana Alcohol Program,,204 East Chena Way,,,Tok,AK,99780,(907)883-5185 Intake: (800)478-5185,,,SA/TX/OP/AD/DU/MD/SI/PI/MI/PA/,3978AK99780,-142.98085827816567,63.33355823012745,95.8
unAlASkA,Oonalaska Wellness Center,,34 Lavelle Court,P.O. Box 1130,,Unalaska,AK,99685,(907)581-2742 Intake: (907)581-2751,,,GH/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/,6849AK99685,-166.5385699162905,53.87231504492104,97.59
vAlDez,Providence Valdez Behavioral Health,,911 Meals Avenue,,,Valdez,AK,99686,(907)835-2838,,,MH-SA/TX/DT/HI/OP/AD/CO/DU/SF/MD/MC/SI/PI/MI/PA/AH/,0295AK99686,-146.35010428511922,61.13638292415654,100.0
WASillA,Alaska Addiction Rehab Services,Nugens Ranch,3701 Palmer Wasilla Street,,,Wasilla,AK,99654,(907)376-4534,,,SA/TX/RL/CO/MN/SF/PI/MI/SS/,8775AK99654,-149.3545692457606,61.58507427274498,92.73
Alaska Family Services,Mat-Su Treatment Center,,291 East Swanson Avenue,,,Wasilla,AK,99654,(907)376-4000 Hotline: (907)376-4000,,,SA/TX/OP/AD/CO/WN/SF/MD/SI/PI/MI/SS/,2352AK99654,-149.44413977183598,61.58311927764828,100.0
Starting Point,,,190 East Paulson Avenue,Avenue 1,,Wasilla,AK,99654,(907)376-6116,,,SA/TX/OP/SF/PI/MI/,1771AK99654,-149.44752337850986,61.58400595727559,100.0
ArizonA City,Park Place Outreach and Counseling,,9373 West Battaglia Road,,,Arizona City,AZ,85223,(520)466-8850,,,SA/TX/DT/HH/RS/RL/OP/AD/CO/WN/BC/CJ/MC/MI/,0386AZ85223,-111.66862539559072,32.762983726692774,92.84
BenSon,Southeastern AZ,Behavioral Health Services (SEABHS),590 South Ocotillo Avenue,,,Benson,AZ,85602,(520)459-6377x214 Intake: (520)586-7080 Hotline: (520)586-9161,,,MH-SA/TX/BU/OP/PW/DU/SF/MD/MC/SI/PI/MI/SS/AH/SP/,8481AZ85602,-110.30718236710295,31.963069998642002,100.0
BiSBee,Alcoholism Council of Cochise County,Verhelst Recovery House,936 Tovreaville Road,,,Bisbee,AZ,85603,(520)432-3764 Hotline: (520)432-3764,,,SA/TX/HH/RL/MN/MC/,8817AZ85603,-109.90152775771072,31.404886041490716,100.0
Renaissance House,,,240 O’Hara Avenue,,,Bisbee,AZ,85603,(520)432-1771,,,SA/TX/RL/WN/BC/MD/MC/PA/,6895AZ85603,-109.9225981889658,31.443267658377128,98.9
Southeastern AZ,Behavioral Health Services (SEABHS),,1326 Highway 92,Suite J,,Bisbee,AZ,85603,(520)432-7751 Hotline: (520)586-9161,,,MH-SA/TX/BU/OP/AD/HV/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,7261AZ85603,-109.92991298899521,31.396265170255862,100.0
BullheAD City,Community Medical Services LLC,Bullhead Drug Abuse Program,809 Hancock Road,Suite 1,,Bullhead City,AZ,86442,(928)763-7111,,Methadone Clients Only,SA/TX/MM/OP/SF/MD/MC/,7875AZ86442,-114.62157533253617,35.1080044941549,100.0
Mohave Mental Health Clinic,,,1145 Marina Boulevard,,,Bullhead City,AZ,86442,(928)758-5905,,,MH-SA/TX/DT/BU/OP/AD/SF/MD/MC/SS/PA/AH/SP/,9686AZ86442,-114.60802296856792,35.100647446280725,100.0
CAmP verDe,Yavapai Apache Nation,Alcohol/Substance Abuse Program,3462 Smith Avenue,,,Camp Verde,AZ,86322,(928)567-3977 Intake: (928)649-7100 Hotline: (928)301-0322,,,SA/TX/OP/AD/PA/,3818AZ86322,-111.89180372082365,34.612379659547784,95.48
CASA grAnDe,Arizona Treatment Institute LLC,Counseling and Consulting,1927 North Trekell Road,Suite D,,Casa Grande,AZ,85222,(520)836-9788,,,SA/TX/DT/BU/OP/CO/DU/SF/PI/,7063AZ85222,-111.7400175015163,32.90628799372645,98.65
ChAnDler,Chandler Valley Hope Alcohol/Drug and,Related Treatment Services,501 North Washington Street,,,Chandler,AZ,85225,(480)899-3335,,,SA/TX/DT/BU/RS/PH/SF/PI/AH/,8098AZ85225,-111.84008325903112,33.311657958636516,100.0
Parc Place,,,2190 North Grace Boulevard,,,Chandler,AZ,85225,(480)917-9301 Intake: (480)281-5189,,,MH-SA/TX/RS/RL/AD/CO/MC/SI/PI/MI/,0890AZ85225,-111.8468791394714,33.33938977370954,100.0
CliFton,Southeastern AZ,Behavioral Health Services (SEABHS),430 North Coronado Boulevard,,,Clifton,AZ,85533,(928)865-4531 Hotline: (800)586-9161,,,MH-SA/TX/BU/OP/AD/PW/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,0383AZ85533,-109.30715132938101,33.056077423065986,100.0
CottonWooD,Verde Valley Guidance Clinic Inc,,8 East Cottonwood Street,,,Cottonwood,AZ,86326,(928)634-2236 Hotline: (928)634-2236,,,MH-SA/TX/DT/BU/RL/OP/AD/CO/WN/DU/MD/MC/SI/MI/SS/,0795AZ86326,-112.02937798203405,34.72867748454624,100.0
DouglAS,Southeastern AZ,Behavioral Health Services (SEABHS),1701 North Douglas Avenue,,,Douglas,AZ,85607,(520)364-1286 Hotline: (800)586-9161,,,MH-SA/TX/BU/OP/AD/PW/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,4277AZ85607,-109.56243157832073,31.351954490575906,100.0
eloy,Pinal County Hispanic Council,Substance Abuse Counseling,712 North Main Street,,,Eloy,AZ,85231,(520)466-7765,,,MH-SA/TX/OP/AD/CO/SF/MD/MC/SI/PI/SS/PA/AH/SP/,1055AZ85231,-111.5551158187702,32.75709120685099,99.52
FlAgStAFF,Community Medical Services LLC,,2559 East 7th Avenue,,,Flagstaff,AZ,86004,(928)714-0010,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/MC/SI/,7340AZ86004,-111.61072106878498,35.211550916195165,100.0
Flagstaff Medical Center,Behavioral Health Services West Campus,,1200 North Beaver Street,,,Flagstaff,AZ,86001,(928)213-6400x16400 Intake: (928)214-3937,,,MH-SA/TX/DT/BU/HI/OP/AD/DU/MD/MC/PI/,9662AZ86001,-111.64488189464636,35.209281270023936,100.0
Guidance Center Inc,,,2187 North Vickey Street,,,Flagstaff,AZ,86004,(928)527-1899 Hotline: (928)527-1899,,,MH-SA/TX/DT/BU/HI/RS/OP/AD/DU/CJ/SF/MD/MC/SI/PI/MI/AH/SP/,7842AZ86004,-111.60602925885763,35.20678886920529,100.0
Northern Arizona,Substance Abuse Services,,2101 North 4th Street,Suite 215,,Flagstaff,AZ,86004,(928)773-9376 Intake: (888)552-0954,,,SA/TX/OP/GL/WN/MN/DU/CJ/MC/SP/,0564AZ86004,-111.61349904332941,35.20909183901225,100.0
Fort DeFiAnCe,Fort Defiance Outpatient Treatment Ctr,Fort Defiance Agency Dawn of Recovery,,Old Fort Defiance Chapter House,,Fort Defiance,AZ,86504,(928)729-4012,,,SA/TX/OP/AD/PW/MD/SI/PI/PA/N23/,6549AZ86504,-109.08317999999996,35.78795000000007,100.0
Fort mCDoWell,Fort McDowell Indian Community,Wassaja Family Services,16240 North Fort McDowell Road,,,Fort McDowell,AZ,85264,(480)837-5076 Intake: (480)816-7990,,,SA/TX/OP/AD/CO/PA/,2218AZ85264,-111.67628418778506,33.6391043363646,100.0
glenDAle,Banner Thunderbird Behavioral Health,,5555 West Thunderbird Road,,,Glendale,AZ,85306,(602)865-5555 Intake: (602)254-4357 Hotline: (602)254-4357,,,MH/TX/DT/BU/HI/OP/AD/MD/MC/SI/PI/MI/AH/,6958AZ85306,-112.17965796225687,33.61072254069612,100.0
Community Medical Services Inc,Glendale,,5002 West Glendale Avenue,Suite 101,,Glendale,AZ,85301,(623)915-2106,,Methadone Clients Only,SA/TX/MM/OP/SF/MD/MC/SP/,3628AZ85301,-112.16665897153628,33.5384775342134,100.0
Maverick House,,,7022 North 48th Avenue,,,Glendale,AZ,85301,(623)931-5810,,,MH-SA/TX/RS/OP/SF/SI/SS/PA/AH/,4147AZ85301,-112.16228462390713,33.539112086193235,100.0
Thunderbird Treatment Center,,,13820 North 51st Avenue,Suite 300,,Glendale,AZ,85306,(602)938-2301 Intake: (602)938-2300,,Methadone Clients Only,SA/TX/MM/DM/OP/SE/PW/WN/MC/,6197AZ85306,-112.16849754199787,33.61155498941035,100.0
Treatment Assessment Screening Ctr Inc,(TASC),,5955 West Myrtle Avenue,Suite 2,,Glendale,AZ,85301,(623)842-4535 Intakes: (602)712-0234x239 (602) 712-0235x240,,,SA/TX/OP/AD/CO/WN/MN/DU/CJ/MC/SP/,4409AZ85301,-112.18846935415104,33.54216242839677,100.0
holBrook,Community Counseling Centers Inc,Outpatient Clinic,105 North 5th Avenue,,,Holbrook,AZ,86025,(928)524-6126,,,MH/TX/OP/AD/HV/PW/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/SP/N13/N23/,9640AZ86025,-110.16577295501058,34.90181520809504,100.0
kAyentA,Kayenta Outpatient Treatment Center,,Highway 160,,,Kayenta,AZ,86033,(928)697-5570 Intake: (928)697-5571,,,SA/TX/OP/AD/CO/CJ/MD/PI/PA/N23/,0099AZ86033,-110.41926269024435,36.660952704275864,100.0
kingmAn,Mohave Mental Health Clinic,,3505 Western Avenue,,,Kingman,AZ,86409,(928)757-8111,,,MH-SA/TX/DT/OP/CO/WN/SF/MD/MC/SS/PA/AH/SP/,0254AZ86409,-114.04020627683052,35.22540662681004,100.0
luke AFB,Luke Air Force Base,Substance Abuse Program,56 MDOS/SGOMH,7219 North Litchfield Road,,Luke AFB,AZ,85309,(623)856-7579,,,MH-SA/TX/OP/PI/MI/,2474AZ85309,-112.36049499999996,33.537890000000054,85.0
meSA,Arizona Addiction Treatment,Program Inc,525 West Southern Avenue,Suite 109,,Mesa,AZ,85210,(480)644-9033,,,SA/TX/OP/AD/CO/DU/CJ/MC/,4164AZ85210,-111.84319546066374,33.39320683078511,100.0
Catholic Social Serivce,Serving East Valley,,430 North Dobson Road,Suite 110,,Mesa,AZ,85201,(480)964-8771 Intake: (480)964-8771x1,,,MH/TX/OP/SF/SS/SP/,8836AZ85201,-111.87439650850126,33.422568721427844,100.0
Centro de Amistad Inc,Mesa Office,,460 North Mesa Drive,Suite 120,,Mesa,AZ,85201,(480)833-0227,,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/SI/SS/SP/,3840AZ85201,-111.822867836721,33.42386691059166,100.0
Community Bridges Inc,East Valley Addiction Recovery Center,,560 South Bellview Street,,,Mesa,AZ,85204,(480)962-7711,,,SA/DT/BU/HI/MD/PI/PA/SP/F30/,2266AZ85204,-111.815287494946,33.40427701985662,98.06
Community Bridges Inc,Outpatient,,554 South Bellview Street,,,Mesa,AZ,85204,(480)962-7922,,,SA/TX/OP/DU/SF/MD/SI/PI/,1343AZ85204,-111.81528749494606,33.404483005127155,98.06
House for Acceptance,DBA The House Inc,,143 South Center Street,,,Mesa,AZ,85210,(480)844-1306,,,SA/TX/HH/RL/SF/SP/,5649AZ85210,-111.83145928747544,33.41161990231444,100.0
New Hope Behavioral Health Center Inc,,,215 South Power Road,Suite 114,,Mesa,AZ,85206,(480)981-1022 Intake: (520)297-3329,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/AD/PW/WN/MN/MC/SI/PI/,0611AZ85206,-111.68199402824136,33.41130801169729,100.0
Treatment Assessment Screening Ctr Inc,(TASC),,423 North Country Club Drive,Suite 19,,Mesa,AZ,85201,(480)898-1849 Intakes: (602)712-0234x239 (602) 712-0234x240,,,SA/TX/OP/AD/CO/WN/MN/DU/CJ/MC/SP/,9985AZ85201,-111.83983750261356,33.423048501565624,100.0
Women in New Recovery,,,860 North Center Street,,,Mesa,AZ,85201,(480)464-5764 Intake: (480)464-8353,,,SA/TX/HH/RL/WN/BC/MC/,6743AZ85201,-111.8313474728873,33.43086244698189,100.0
nogAleS,Southeastern AZ,Behavioral Health Services (SEABHS),32 Boulevard Del Rey David,,,Nogales,AZ,85621,(520)281-9189 Hotline: (520)586-9161,,,MH-SA/TX/BU/OP/PW/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,5030AZ85621,-110.9653984713208,31.405612878224673,100.0
PAge,Community Behavioral Health Services,Page Outpatient,463 South Lake Powell Boulevard,P.O. Box 790,,Page,AZ,86040,(928)645-5113 Hotline: (928)645-8180,,,MH-SA/TX/DT/RS/OP/AD/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/N23/,3642AZ86040,-111.4607897361092,36.910025750710595,100.0
PArker,Colorado River Indian Tribes,Behavioral Health Services,12033 Agency Road,Suite 730,,Parker,AZ,85344,(928)669-3256,,,MH-SA/TX/OP/AD/MD/PI/PA/,8038AZ85344,-114.2966663876054,34.14708914644351,100.0
EXCEL Group,Parker Office,,1021 Kofa Avenue,,,Parker,AZ,85344,(928)669-6669 Intake: (800)880-8901 Hotline: (866)495-6735,,,MH/TX/OP/CO/WN/DU/SF/MD/MC/SI/PI/AH/SP/,3454AZ85344,-114.29154334324016,34.1492664833317,100.0
PAySon,Southwest Behavioral Health Servs Inc,Rim Guidance Division,404 West Aero Drive,,,Payson,AZ,85547,(928)474-3303 Hotline: (928)474-3303,,,MH/TX/OP/CO/DU/CJ/SF/MD/SI/PI/MI/AH/SP/,0098AZ85547,-111.33533108575985,34.22851750358405,99.52
PeACh SPringS,Hualapai Health Department,Alcoholism and Drug Abuse Program,960 Rodeo Way,,,Peach Springs,AZ,86434,(928)769-2207,,,MH-SA/TX/OP/AD/PA/F30/F42/N14/,6194AZ86434,-113.426585,35.528955000000046,85.33
Phoenix,Addiction Resources Inc,,4337 West Indian School Road,Suite 107,,Phoenix,AZ,85031,(602)233-9401,,Methadone Clients Only,SA/TX/MM/OP/PW/WN/MC/SP/F30/,0527AZ85031,-112.15314097337105,33.49493254138844,100.0
Alpha Medical Service,,,3825 North 24th Street,,,Phoenix,AZ,85016,(602)955-7997,,Methadone Clients Only,SA/TX/MM/OP/SF/MD/MC/AH/SP/,3567AZ85016,-112.03018046544399,33.49137978790857,100.0
Assisted Recovery Centers of America,,,1000 East Indian School Road,Suite B,,Phoenix,AZ,85014,(602)264-7897 Intake: (800)527-5344 Hotline: (800)527-5344,,,SA/TX/DT/BU/OP/GL/DU/SF/F67/,2741AZ85014,-112.06064125012028,33.494768732473176,100.0
Black Family and Child Services of AZ,,,1522 East Southern Avenue,,,Phoenix,AZ,85040,(602)243-1773,,,MH-SA/TX/OP/CJ/MD/MC/SI/,1468AZ85040,-112.0488676199845,33.39278577907895,100.0
CPLC/Corazon,,,3639 West Lincoln Avenue,,,Phoenix,AZ,85009,(602)233-9747,,,MH-SA/TX/RS/MC/MI/SP/,2215AZ85009,-112.1384822820027,33.44227013338457,98.06
Calvary Center,,,720 East Montebello Avenue,,,Phoenix,AZ,85014,(602)279-1468 Intake: (866)76SOBER,,,SA/TX/RS/MC/,9264AZ85014,-112.06413597430296,33.52012745268657,100.0
Carl T Hayden VA Medical Center,Substance Abuse Treatment Program,,650 East Indian School Road,Building 4,,Phoenix,AZ,85012,(602)277-5551x7640 Intake: (602)277-5551x7574,,,SA/TX/RL/OP/CO/DU/PI/MI/,7031AZ85012,-112.06611502546171,33.497587006305146,100.0
Casa de Amigas,,,1648 West Colter Street,Suite 8,,Phoenix,AZ,85015,(602)265-9987,,,SA/TX/RS/CO/HV/WN/CJ/SF/MD/SI/,7156AZ85015,-112.09540776540312,33.5131951577558,100.0
Center for Behavioral Health,Phoenix Inc,,1501 East Washington Street,,,Phoenix,AZ,85034,(602)253-6553,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/DU/SF/PI/AH/,8079AZ85034,-112.0496715754502,33.44819354053965,100.0
Central Counseling and Education Services,,,49 East Thomas Road,Suite 108,,Phoenix,AZ,85012,(602)235-9237,,DWI/DUI Clients Only,SA/TX/OP/CO/DU/SF/MD/MC/PI/MI/,8396AZ85012,-112.0712273996655,33.480224019605544,100.0
Chicanos Por La Causa Inc,Centro De La Familia,,4602 West Indian School Road,Suite C-3,,Phoenix,AZ,85031,(623)247-0464,,,MH-SA/TX/OP/AD/CO/WN/DU/CJ/MC/SI/SP/,7612AZ85031,-112.15809887656096,33.49501876484331,100.0
Community Bridges Inc,Central City Addiction Recovery Center,,2770 East Van Buren Street,,,Phoenix,AZ,85008,(602)273-9999,,,SA/DT/BU/HI/MD/PA/SP/,6085AZ85008,-112.0219449672718,33.45138870302608,100.0
Community Medical Services Inc,Larkspur Medical Services,,2255 West Northern Avenue,Suite A-100,,Phoenix,AZ,85021,(602)248-8886 Intake: (602)866-9378,,Methadone Clients Only,SA/TX/MM/OP/SF/MD/MC/SP/,5564AZ85021,-112.1078220345582,33.553092555866044,100.0
Ebony House Inc,,,6222 South 13th Street,,,Phoenix,AZ,85040,(602)276-4288x8602 Intake: (602)276-4288,,,SA/TX/DT/RS/RL/OP/PH/CO/HV/MN/CJ/MD/MC/SI/PI/MI/SS/PA/AH/,0809AZ85040,-112.0537814740343,33.38978047640518,99.52
Elba House,,,8646 South 14th Street,,,Phoenix,AZ,85042,(602)243-5493 Intake: (602)243-5492,,,SA/TX/RS/RL/CO/PW/WN/BC/SI/AH/,9152AZ85042,-112.05309751073514,33.367252016145386,100.0
