Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Changing Tides Counseling Services,,,201 North Nordic Street,Suites 204 and 205,,Petersburg,AK,99833,(907)772-3552,www.alaska.net/-changing,,SA/TX/OP/AD/DU/MD/MC/PI/MI/SS/OA/,9097AK99833,-132.95758959509328,56.81264571231446,98.06
Pribilof Counseling Center,,,,,,Saint Paul Island,AK,99660,(907)546-2342,,,SA/TX/OP/DU/MD/PI/SS/OA/,6549AK99660,-170.27491999999995,57.12342000000007,100.0
Eastern Aleutian Tribes Inc,,,Main Street,,,Sand Point,AK,99661,(907)383-5421 Hotline: (800)478-2673,,,SA/TX/DT/OP/DD/DU/MD/MC/PI/MI/SS/OA/,2510AK99661,-160.49547999999996,55.33546000000007,85.0
Seldovia Village Tribe,Prevention Program,,274 Main Street,,,Seldovia,AK,99663,(907)234-7807,,,SA/TX/OP/PH/AD/PW/OW/DU/CJ/SS/OA/,1955AK99663,-151.71640945179902,59.43899624703776,100.0
Seaview Community Services,,,302 Railway Avenue,,,Seward,AK,99664,(907)224-5257 Hotline: (907)224-3027,,,TX/OP/AD/DD/OW/DU/CJ/MD/MC/PI/MI/SS/OA/,3664AK99664,-149.4416069283344,60.10022729174248,100.0
Ravens Way/SEARHC,Adolescent Residential Treatment Prog,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8715,,,SA/TX/RR/AD/DD/MD/PI/SS/OA/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Sitka Prevention and Trt Services Inc,Headquarters,,509 Lincoln Street,,,Sitka,AK,99835,(907)747-3500,,,HH/,4925AK99835,-135.33128574647378,57.05128873359089,100.0
Sitka Prevention and Trt Services Inc,,,509 Lincoln Street,,,Sitka,AK,99835,(907)747-3500 Intake: (907)747-3636,,,SA/TX/HH/OP/PH/AD/OW/DU/MD/MC/PI/MI/SS/OA/,4925AK99835,-135.33128574647378,57.05128873359089,100.0
Southeast AK Regional I-11th Consortium,Community Family Services Program,,222 Tongass Drive,,,Sitka,AK,99835,(907)966-8715,www.searhc.org,,SA/TX/OP/DD/DU/MD/MC/SS/OA/,2666AK99835,-135.3562534113208,57.05198307850018,100.0
Upper Tanana Alcohol Program,Tok Clinic Building,Tok Cut-Off,,,,Tok,AK,99780,(907)883-5185,,,SA/TX/OP/DU/OA/,6549AK99780,-142.829365,63.32451000000003,100.0
Aleutian Counseling Center,,,34 Lavelle Court,,,Unalaska,AK,99685,(907)581-2742,,,SA/TX/OP/AD/DU/MD/MC/PI/MI/SS/,6849AK99685,-166.5385699162905,53.87231504492104,97.59
Valdez Community Hospital,,,911 Meals Avenue,,,Valdez,AK,99686,(907)835-2249 Intake: (907)835-2838,,,GH/TX/DT/OP/PH/HI/DD/PW/DU/MD/MC/PI/MI/SS/OA/,0295AK99686,-146.35010428511922,61.13638292415654,100.0
Valdez Counseling Center,,,337 Egan Avenue,,,Valdez,AK,99686,(907)835-2838,,,MH/TX/ML/OP/DU/CJ/MD/PI/MI/SS/,9459AK99686,-146.35769230696312,61.12919742408564,100.0
Alaska Addiction Rehab Services,Nugens Ranch,,3701 Palmer Wasilla Street,,,Wasilla,AK,99654,(907)376-4534,,,SA/TX/DT/OP/RR/DD/HV/OW/PI/SS/OA/,8775AK99654,-149.3545692457606,61.58507427274498,92.73
MAT/SU Recovery Center Inc,,,291 East Swanson Avenue,,,Wasilla,AK,99654,(907)376-4000,,,SA/TX/OP/PH/DD/OW/DU/MD/PI/SS/,2352AK99654,-149.44413977183598,61.58311927764828,100.0
Starting Point,,,I 075 Check Street,Suite 102,,Wasilla,AK,99654,(907)376-6116,,,SA/TX/OP/PH/DU/PI/SS/,0791AK99654,-149.4454895263469,61.572428102293976,91.18
Avenues,,,406 Alaska Avenue,,,Wrangell,AK,99929,(907)874-3338,,,SA/TX/OP/AD/DD/MC/PI/MI/SS/OA/,9843AK99929,-132.3766684758125,56.469066234834614,97.04
SMMHC Inc/Mental Health Center,Substance Abuse Services,,564 North Idaho Road,Suite 9,,Apache Junction,AZ,85220,(480)983-0573,,,SA/TX/OP/HV/PW/DU/CJ/MD/MC/PI/MI/SS/OA/,8154AZ85220,-111.54612748490013,33.4205009897335,99.52
New Horizons Counseling Services,,,1430 North Central Avenue,Suite C,,Avondale,AZ,85323,(623)925-1556 Intake: (623)939-6567,,,SA/TX/OP/DD/DU/CJ/SS/,7832AZ85323,-112.34968755037985,33.44899899952533,100.0
(SEABHS) Southeastern Arizona,Behavioral Health Services Inc,,590 South Ocotillo Avenue,,,Benson,AZ,85602,(520)586-7080 Intake: (800)586-7080 Hotline: (800)586-9161,,,MH-SA/TX/OP/AD/DD/OW/DU/MD/MC/PI/MI/SS/OA/,8481AZ85602,-110.30718236710295,31.963069998642002,100.0
(SEABHS) Southeastern Arizona,Psychiatric Health Facility,,470 South Ocotillo Avenue,,,Benson,AZ,85602,(520)586-7737 Hotline: (800)586-9161 (520)586-9161,,,MH/TX/DT/HI/DD/HV/OW/CJ/MD/PI/MH/SS/OA/,9031AZ85602,-110.30720722483608,31.963879563246174,100.0
Alcoholism Council of Cochise County,Verhelst Recovery House,,936 Tovreaville Road,,,Bisbee,AZ,85603,(520)432-3764 Hotline: (520)432-3764,,,SA/TX/RR/SS/,8817AZ85603,-109.90152775771072,31.404886041490716,100.0
(SEABHS) Coronado Behavioral Health,Division Bisbee Outpatient,,214 Bisbee Road,,,Bisbee,AZ,85603,(520)432-7751,,,SA/TX/OP/PH/DD/PW/DU/CJ/MD/MC/PI/MI/OA/,4591AZ85603,-109.8869668831522,31.422359208307412,100.0
Community Medical Services Inc,Bullhead Drug Abuse Program,,809 Hancock Road,Suite I,,Bullhead City,AZ,86442,(520)763-7111,,,SA/TX/ML/OP/HV/PW/MD/PI/OA/,7875AZ86442,-114.62157533253617,35.1080044941549,100.0
Mohave Mental Health Clinic,,,1145 Marina Boulevard,,,Bullhead City,AZ,86442,(520)758-5905 1 lotline:(520) 758-5905,,,MH/TX/OP/DD/HV/PW/DU/CJ/PI/MI/SS/OA/,9686AZ86442,-114.60802296856792,35.100647446280725,100.0
Verde Valley Guidance Clinic,Camp Verde Office,,497 South Main Street,Suite 4,,Camp Verde,AZ,86322,(520)567-4026 Intake: (520)634-2236,,,MH-SA/TX/DT/OP/AD/DD/OW/DU/CJ/MD/MC/PI/MH/SS/OA/,8679AZ86322,-111.8535996656182,34.56222998656441,100.0
Yavapai Apache Nation,Alcohol/Substance Abuse Program,,3452 Smith Avenue,,,Camp Verde,AZ,86322,(520)567-3977 Intake: (520)567-3246,,,SA/TX/OP/AD/OW/CJ/OA/,4385AZ86322,-111.89180372082365,34.612379659547784,95.48
Against Abuse Inc,,,119 North Florence Street,,,Casa Grande,AZ,85222,(520)836-1239,,,TX/OP/AD/OW/PI/SS/OA/,8997AZ85222,-111.75447309937073,32.87617768294934,98.72
Behavioral Health Agency of,Central Arizona,,120 West Main Street,,,Casa Grande,AZ,85222,(520)836-1688 Hotline: (800)890-2880,www.bhaca.com,,MH-SA/TX/OP/PH/DD/OW/DU/CJ/MC/PI/MH/SS/OA/,4121AZ85222,-111.7550792786083,32.8760028364491,98.53
Behavorial Health Agency of,Central Arizona,,222 East Cottonwood Lane,,,Casa Grande,AZ,85222,(520)836-1675 Intake: (520)836-1688 (520)421-9910,,,SA/TX/OP/DD/OW/DU/CJ/MD/MC/PI/MH/SS/OA/,4137AZ85222,-111.75170598167541,32.89416751027777,99.52
Brubaker and Associates,Counseling and Consulting,,1927 North Trekell Road,Suite D,,Casa Grande,AZ,85222,(520)836-9788,www .gettreatment.com,,SA/TX/OP/DU/PI/SS/OA/,7063AZ85222,-111.7400175015163,32.90628799372645,98.65
PGBHA Helping Associates Inc,,,190 I North Trek ell Road,Suite A,,Casa Grande,AZ,85222,(520)836-1029,www.c2i2.com/-haicg,,MH/TX/OP/HV/PW/CJ/PI/MI/SS/OA/,4379AZ85222,-111.74004259992591,32.874602240600986,96.89
Centro de Amistad Inc,,,100 West Boston Street,Suite 5,,Chandler,AZ,85224,(480)839-2926,,,MH/TX/OP/AD/DD/PW/DU/CJ/MD/PI/SS/OA/,9017AZ85224,-111.8430079574897,33.302306473861705,99.52
Chandler Valley Hope Alcohol/Drug and Related Tn:atment Services,,,501 North Washington Street,,,Chandler,AZ,85225,(480)899-3335 Intake: (800)225-9778,www.valleyhope.com,,SA/TX/DT/RR/DD/HV/MC/PI/MI/OA/,8098AZ85225,-111.84008325903112,33.311657958636516,100.0
Human Relations Center,,,312 North Alma School Road,Suite 17,,Chandler,AZ,85224,(480)963-8185,,,MH/TX/OP/DU/MC/PI/MH/SS/OA/,4894AZ85224,-111.8592652454319,33.308398985913115,100.0
New Balance Center,,,3 I 2 North Alma School Road,Suite 17,,Chandler,AZ,85224,(480)857-6346,,,MH/TX/OP/DU/CJ/,9012AZ85224,-111.85921718060736,33.30246732797389,99.46
Verde Valley Guidance Clinic Inc,,,600 South Willard Street,,,Cottonwood,AZ,86326,(520)634-2236 Hotline: (800)634-2236,,,MH/TX/OP/MD/MC/PI/MH/SS/OA/,1661AZ86326,-112.0308529001665,34.72978856262884,100.0
Dilkon Agency,Dept of Behavioral l-!ealth Services,,Old Pre-School Building,Next Chapter House,,Dilkon,AZ,86047,(520)657-8000,,,MH-SA/TX/ML/HH/PH/DU/CJ/MC/,4239AZ86047,-110.69660499999998,35.02921500000008,77.0
SEABHS/Coronado BH Division,Douglas Outpatient,,855 Cochise Avenue,,,Douglas,AZ,85607,(520)466-3608,,,MH-SA/TX/OP/AD/OW/DU/CJ/MD/MC/PI/MI/SS/OA/,8606AZ85607,-109.53377779085822,31.342660007692245,100.0
Pinal County Hispanic Council,PGBI-IA,,712 North Main Street,,,Eloy,AZ,85231,(520)364-1286,,,SA/TX/OP/OW/CJ/PI/SS/OA/,1055AZ85231,-111.5551158187702,32.75709120685099,99.52
Pinal County Hispanic Council,Substance Abuse Counseling,,712 North Main Street,,,Eloy,AZ,85231,(520)466-7765,,,MH-SA/TX/OP/AD/HV/CJ/PI/SS/OA/,1055AZ85231,-111.5551158187702,32.75709120685099,99.52
Aspen Hill Behavioral Health System,,,305 West Forest Avenue,,,Flagstaff,AZ,86001,(520)773-1060x33,,,MH/TX/DT/OP/PH/HI/AD/DD/OW/DU/CJ/MD/MC/PI/MI/OA/,7839AZ86001,-111.64585972747109,35.210712479991216,100.0
Communitv Medical Services,,,2559 East 7th Avenue,,,Flagstaff,AZ,86004,(520)714-0010,,,SA/TX/DT/ML/OP/PI/MI/,7340AZ86004,-111.61072106878498,35.211550916195165,100.0
Northern Arizona,Substance Abuse Services,,210 I North 4th Street,Suite 215,,Flagstaff,AZ,86004,(520)773-9376 Intake: (888)552-0954,,,SA/TX/OP/DU/SS/OA/,2557AZ86004,-111.61344992537678,35.207947485766226,92.94
The Guidance Center,,,2187 North Vickey Street,,,Flagstaff,AZ,86004,(520)527-1899,,,MH/TX/DT/OP/RR/HI/AD/DU/CJ/MD/PI/MI/SS/OA/,7842AZ86004,-111.60602925885763,35.20678886920529,100.0
Fort Defiance Outpatient Treatment Ctr,Fort Defiance Agency,Old Fort Defiance Chapter House,,,,Fort Defiance,AZ,86504,(520)729-4012 Intake: (520)729-4198,,,SA/TX/OP/AD/DD/OW/CJ/MD/OA/,6549AZ86504,-109.08317999999996,35.78795000000007,100.0
Fort McDowell Indian Community,Family and Community Services,,Yavapai Road,,,Fort McDowell,AZ,85264,(480)816-7131,,,TX/OP/PH/OW/PI/OA/,3071AZ85264,-111.69172115774,33.62234348587596,99.4
Community Medical Services Inc of,Glendale,,6550 West Glendale Avenue,Suite 9,,Glendale,AZ,85301,(623)915-2106,,,SA/TX/DT/ML/OP/MD/MC/PI/MI/SS/OA/,0243AZ85301,-112.20065001966464,33.53839744512855,100.0
Jewish Family and Childrens Services,Glendale,,6376 West Bell Road,,,Glendale,AZ,85308,(623)486-8202,,,MH/TX/OP/CJ/MD/MC/PI/MI/SS/OA/,8864AZ85308,-112.19657457070268,33.638626231643805,100.0
Maverick House,,,7022 North 48th Avenue,,,Glendale,AZ,85301,(623)931-5810,,,SA/TX/OP/RR/DD/HV/PW/OW/CJ/PI/SS/OA/,4147AZ85301,-112.16228462390713,33.539112086193235,100.0
New Horizons Counseling Services,,,6151 West Olive Avenue,Suite 3,,Glendale,AZ,85302,(623)939-6567,,,SA/TX/OP/DD/DU/CJ/SS/,6024AZ85302,-112.19290245892144,33.56698799113137,100.0
Samaritan Behavioral Health,Thunderbird,,5555 West Thunderbird Road,,,Glendale,AZ,85306,(602)588-4799 Intake: (602)254-4377 Hotline: (602)254-2273,,,MH/TX/DT/HI/DD/HV/PW/OW/MD/MC/PI/MI/OA/,6958AZ85306,-112.17965796225687,33.61072254069612,100.0
La Frontera Center Inc,,,1151 South La Canada Street,Suite 105,,Green Valley,AZ,85614,(520)884-9920 Intake: (520)625-0876,,,SA/TX/OP/OW/CJ/MD/MC/PI/MI/SS/OA/,6397AZ85614,-110.9984740053227,31.853722507654584,98.06
Centro de Amistad Inc,,,8202 Avenida Del Yaqui,,,Guadalupe,AZ,85283,(480)839-2926,,,SA/TX/OP/AD/DD/PW/OW/DU/CJ/MD/PI/MI/SS/OA/,5574AZ85283,-111.96321945212006,33.37216542080467,99.52
Vista Care LLC,,,4120 East Ramsey Road,,,Hereford,AZ,85615,(520)378-6466,,,MH-SA/TX/RR/AD/DD/OW/CJ/MD/PI/MI/SS/OA/,8152AZ85615,-110.25350004912063,31.467272546825228,100.0
Community Counseling Centers Inc,,,105 North 5th Avenue,,,Holbrook,AZ,86025,(520)524-6126 1-lotline: (800)524-6126,,,GH/TX/DT/OP/AD/OW/DU/CJ/MD/PI/MI/SS/OA/,9640AZ86025,-110.16577295501058,34.90181520809504,100.0
Kaibito Outpatient Treatment Center,DBI-IS,Kaibcto Boarding School,Building 411,,,Kaibito,AZ,86053,(520)673-3267 Intake: (520)673-3270,,,SA/TX/OP/DD/HV/PW/OW/CJ/OA/,4290AZ86053,-111.07592999999996,36.60660000000007,82.6
Kayenta Outpatient Treatment Center,,,,,,Kayenta,AZ,86033,(520)697-5570 Intake: (520)697-5571,,,SA/TX/OP/AD/DD/HV/PW/OW/CJ/MD/PI/OA/,6549AZ86033,-110.24899,36.71051000000005,100.0
Copper Communities Resource and Development Inc,,,1116 Tilbury Street,,,Kearny,AZ,85237,(520)363-5561,,,TX/OP/DU/CJ/PI/SS/OA/,1070AZ85237,-110.91527962327672,33.053635811527336,91.3
Mohave Mental Health Clinic,Substance Abuse Services,,1750 Beverly Street,,,Kingman,AZ,86401,(520)757-8111 Hotline: (520)757-8111,,,MH/TX/OP/AD/DD/HV/PW/DU/CJ/PI/MI/SS/OA/,4998AZ86401,-114.03742147331936,35.21858937350026,91.51
First Step Counseling,,,2000 McCulloch Boulevard,Suite B,,Lake Havasu City,AZ,86403,(520)453-9170 Intake: (520)453-4808,,,MH-SA/TX/OP/DD/DU/CJ/PI/MI/,0370AZ86403,-114.33204469938393,34.476558847574736,99.55
Luke Air Force Base,Substance Abuse Program,,56 MDOS/SGOMH,7219 North Litchfield Road,,Luke AFB,AZ,85309,(623)856-7580 Intake: (623)856-7579,,,SA/TX/OP/OA/,2474AZ85309,-112.36049499999996,33.537890000000054,85.0
Mental Health Clinic,Substance Abuse Control,,56 MDOS/SGOMH,7219 North Litchfield Road,,Luke AFB,AZ,85309,(623)856-7579,,,MH/TX/OP/DD/HV/PW/CJ/OA/,2474AZ85309,-112.36049499999996,33.537890000000054,85.0
Advanced Counseling Center,,,628 North Center Street,Suite 201,,Mesa,AZ,85201,(480)655-9550,www .ad vancedcounsel ing.com,,SA/TX/OP/AD/DU/OA/,0584AZ85201,-111.83142869352905,33.42648223202047,100.0
Alices Wonderland,,,24 South Udall Street,,,Mesa,AZ,85204,(480)962-8471,,,SA/TX/HH/RR/OW/,9261AZ85204,-111.82187211028429,33.414496810354265,98.06
Arizona Addiction Treatment Prog Inc,,,525 West Southern Avenue,Suite 4,,Mesa,AZ,85210,(480)644-9033,,,SA/TX/OP/AD/DU/CJ/,4164AZ85210,-111.84319546066374,33.39320683078511,100.0
Centro de Amistad Inc,Mesa Office,,734 East Broadway,Suite C,,Mesa,AZ,85204,(480)833-0227 Intake: (480)839-2926,,,SA/TX/OP/AD/PW/OW/DU/CJ/MD/PI/SS/OA/,0193AZ85204,-111.81523661679368,33.4078681205437,98.84
East Valley Addiction Council Inc,Medical Detoxification,,560 South Bellview Street,,,Mesa,AZ,85204,(480)962-7922 Intake: (480)962-7711,,,SA/TX/DT/OP/RR/DD/HV/PW/OW/SS/OA/,2266AZ85204,-111.815287494946,33.40427701985662,98.06
East Valley Addiction Council Inc,,,554 South Bellview Street,,,Mesa,AZ,85204,(480)962-7922 Intake: (480)962-7711,,,SA/TX/DT/OP/RR/HI/MD/SS/OA/,1343AZ85204,-111.81528749494606,33.404483005127155,98.06
East Valley Catholic Social Services,,,430 North Dobson Road,Suite 110,,Mesa,AZ,85201,(480)964-8771,,,MH/TX/OP/DD/DU/CJ/MD/MC/PI/MI/SS/,8836AZ85201,-111.87439650850126,33.422568721427844,100.0
East Valley Substance Abuse Center,,,1550 East University Drive,SuiteN,,Mesa,AZ,85203,(480)833-8122,,,SA/TX/OP/DU/OA/,7605AZ85203,-111.79698711810494,33.42256126153413,100.0
House for Acceptance,,,143 South Center Street,,,Mesa,AZ,85210,(480)844-1306,,,SA/TX/HH/RR/AD/PI/OA/,5649AZ85210,-111.83145928747544,33.41161990231444,100.0
Jewish Family and Childrens Services,,,1930 South Alma School Road,Room A-104,,Mesa,AZ,85210,(602)257-1904,,,MH/TX/OP/OW/CJ/MD/MC/PI/MI/SS/OA/,5025AZ85210,-111.85994669415987,33.37957664084602,100.0
New Hope Behavioral Health Center Inc,,,6550 East Broadway,Suite IOI,,Mesa,AZ,85206,(480)981-1022,,,SA/TX/DT/ML/OP/PI/MI/,2703AZ85206,-111.68972373553072,33.40870375438075,98.84
Prehab of Arizona Inc,Center for Family Enrichment,,1655 East University Drive,,,Mesa,AZ,85203,(480)969-6955,,,MH/TX/OP/CJ/PI/MI/SS/OA/,6261AZ85203,-111.79487445940956,33.42253666064813,100.0
Prehab of Arizona Inc,1-lelaman House,,2613 South Power Road,,,Mesa,AZ,85211,(480)461-5075,www.prehab.org,,SA/TX/RR/DD/OW/CJ/MD/MC/PI/MI/SS/,1402AZ85211,-111.68759159297205,33.367713772584025,98.28
Prehab of Arizona Inc,Homestead Residence,,1131 East University Drive,,,Mesa,AZ,85203,(480)969-4024 Intake: (480)969-8961,,,MH/TX/RR/AD/PW/MD/MC/PI/MI/,6425AZ85203,-111.80648699952593,33.422382517448725,100.0
Samaritan Behavioral Health Desert,,,2225 West Southern Avenue,,,Mesa,AZ,85202,(480)254-4357 Intake: (602)254-4357,,,MH/TX/DT/ML/OP/HI/AD/DD/MD/MC/PI/OA/,4270AZ85202,-111.87868603127016,33.393032529108545,100.0
Women in New Recovery,,,540 West I st Street,,,Mesa,AZ,85201,(480)464-5764,,,HH/,1889AZ85201,-111.83534499999996,33.42158500000005,85.0
Southeastern AZ Behav I- 11th Servs Inc,Outpatient Clinic (SEABHS),,Coronado Boulevard and Burro Alley,,,Morenci,AZ,85540,(520)865-4531x216 Intake: (520)865-4531 (520)428-4550 Hotline: (800)586-9161,,,MH/TX/OP/AD/DD/OW/DU/CJ/PI/SS/OA/,8690AZ85540,-109.32791992525007,33.050510037248266,99.21
Southeastern AZ Behav I-11th Servs Inc,,,Coronado Boulevard and Burro Alley,,,Morenci,AZ,85540,(520)865-4531 Hotline: (800)586-9161,,,MH/TX/OP/AD/DD/OW/DU/CJ/MC/PI/SS/OA/,8690AZ85540,-109.32791992525007,33.050510037248266,99.21
Southeastern AZ Behav Hlth Servs Inc,Santa Cruz Family Guidance Center Div,,32 Boulevard Del Rey David,,,Nogales,AZ,85621,(520)281-9189,,,MH-SA/TX/OP/AD/DD/HV/PW/OW/DU/CJ/MD/MC/PI/MI/SS/OA/,5030AZ85621,-110.9653984713208,31.405612878224673,100.0
Tri Communitv Resource Center,,,980 Mount Lemmon Road,,,Oracle,AZ,85623,(520)896-9240,,,MH/TX/OP/DD/DU/CJ/MD/MC/SS/OA/,3025AZ85623,-110.76335234716393,32.609460125950065,99.55
Community Behavioral Health Services,,,32 North I 0th Avenue,Suite I,,Page,AZ,86040,(520)645-5113 I-Iotlme:(520) 645-8180,,,MH/TX/DT/OP/DU/CJ/MC/PI/MI/SS/OA/,4281AZ86040,-111.45592569999997,36.920016300000036,85.0
Colorado River Indian Tribes,Behavioral Health Services,,Roosevelt and Grant Streets,,,Parker,AZ,85344,(520)669-6093,,,MH/TX/OP/AD/DU/MD/MC/OA/,6609AZ85344,-114.30551991532812,34.14789004910173,99.21
New Life Guidance Center,,,1200 Arizona Avenue,,,Parker,AZ,85344,(520)669-6161 1-1otline: (520)669-6161,,,MH-SA/TX/OP/PH/AD/DD/HV/OW/DU/CJ/MD/MC/PI/SS/OA/,2437AZ85344,-114.2911030900906,34.14591044894561,100.0
Public Health Service Indian Hospital,Substance Abuse Services,,Route I,Box 12,,Parker,AZ,85344,(520)669-2137x324 Intake: (520)669-2137,,,TX/OP/AD/HV/PW/OA/,3948AZ85344,-114.2907909,34.14598200000006,87.37
Rim Guidance Center,,,404 West Aero Drive,,,Payson,AZ,85547,(520)474-3303 Hotline: (800)474-3303,,,MI/TX/OP/DU/CJ/MD/MC/PI/MI/SS/OA/,0098AZ85547,-111.33533108575985,34.22851750358405,99.52
1-Iualapai Health Department,Alcoholism and Drug Abuse Program,,960 Rodeo Way,,,Peach Springs,AZ,86434,(520)769-2207,,,SA/TX/OP/AD/DD/HV/OW/DU/CJ/,6194AZ86434,-113.426585,35.528955000000046,85.33
Pelms House Inc,,,11773 North 91 st Avenue,,,Peoria,AZ,85345,(623)979-9705 Intake: (623)979-6571,,,SA/TX/DT/HH/OP/PH/OW/DU/PI/MI/SS/,4426AZ85345,-112.25507258003547,33.59144403440971,100.0
Addiction Resources Inc,,,4337 West Indian School Road,Suite C,,Phoenix,AZ,85031,(602)233-9401,,,SA/TX/DT/ML/OP/,0527AZ85031,-112.15314097337105,33.49493254138844,100.0
Alpha Medical Service,,,3801 East Indian School Road,,,Phoenix,AZ,85018,(602)955-7997,,,SA/TX/DT/ML/OP/PW/MD/PI/SS/OA/,2174AZ85018,-111.99956866539995,33.49508878006366,100.0
Behavioral Systems Southwest,,,2846 East Roosevelt Street,,,Phoenix,AZ,85008,(602)273-6293,,,SA/TX/HH/OP/PH/RR/DD/PW/CJ/SS/OA/,9471AZ85008,-112.01985085942776,33.458581694149764,100.0
Black Family and Child Services of,Arizona,,1522 East Southern Street,,,Phoenix,AZ,85040,(602)243-1773,,,MH-SA/TX/OP/CJ/MD/SS/OA/,1482AZ85040,-112.0488676199845,33.39278577907895,98.06
Calvary Rehabilitation Center,,,720 East Montebello Avenue,,,Phoenix,AZ,85014,(602)279-1468,,,SA/TX/HH/OP/PH/RR/DD/HV/PW/OW/CJ/PI/MI/SS/,9264AZ85014,-112.06413597430296,33.52012745268657,100.0
Carl T Hayden VA Medical Center,Substance Abuse Treatment Program,,650 East Indian School Road,Building T-8,,Phoenix,AZ,85012,(602)277-5551x7640 Intake: (602)277-5551 (602)222-6438,,,MH/TX/OP/RR/DD/HV/OW/MD/PI/MI/OA/,7031AZ85012,-112.06611502546171,33.497587006305146,100.0
Casa De Amigas,,,1648 West Cotler Street,Suite 8,,Phoenix,AZ,85015,(602)265-9987 Hotline: (800)564-5465 (602)784-1500,www.casadeamigas.org,,SA/TX/RR/DD/PW/OW/CJ/MD/SS/OA/,1148AZ85015,-112.09540776540312,33.5131951577558,96.5
Center for Balanced Living Inc,,,3140 North 35th Avenue,Suite I,,Phoenix,AZ,85017,(602)447-0506,,,SA/TX/OP/DU/CJ/SS/,4157AZ85017,-112.13439724115194,33.484460584432505,100.0
Central Counseling and Education Services,,,1802 East Thomas Road,Suite 6,,Phoenix,AZ,85012,(602)235-9237,,,SA/TX/OP/DU/SS/,9594AZ85012,-112.04343183526927,33.48028369875649,98.44
Chicanos Por La Causa Inc,Centro De La Familia,,- 4622 West Indian School Road,Suite D-12,,Phoenix,AZ,85009,(602)247-0464,,,MH-SA/TX/OP/OA/,1873AZ85009,-112.15852022414171,33.495019989721825,98.68
Chicanos Por La Causa Inc,Drug Treatment Education Fund Program,,901 East Buckeye Road,,,Phoenix,AZ,85034,(602)258-6613 Intake: (602)233-9747,,,SA/TX/OP/DU/CJ/SS/OA/,2779AZ85034,-112.0614009592968,33.436812466679456,100.0
Chrysalis Shelter for Victims of,Domestic Violence,,2345 East Thomas Road,Suite 470,,Phoenix,AZ,85016,(602)955-9059,,,MH/TX/RR/OW/CJ/SS/OA/,7638AZ85016,-112.03075496108772,33.480292457845074,100.0
Community Medical Services Inc,Larkspur Medical Center,,12612 North 28th Drive,Suites 4 and 5,,Phoenix,AZ,85029,(602)866-9378,,,MH-SA/TX/DT/ML/OP/PH/MD/PI/OA/,8164AZ85029,-112.11976641422136,33.60068139787795,100.0
Corazon/CPLC,Corazon,,3639 West Lincoln Street,,,Phoenix,AZ,85009,(602)233-9747 1-1otline: (602)233-9747,,,SA/TX/RR/DU/OA/,9809AZ85009,-112.1384822820027,33.44227013338457,100.0
Crossroads,,,1845 East Ocotillo Road,,,Phoenix,AZ,85016,(602)279-2585,,,SA/TX/HH/OP/RR/OW/PI/MI/,3584AZ85016,-112.04075700232795,33.534642478234375,100.0
Drug and Alcohol Treatment Institute,Clarence Lawson Foundation,,2230 North 24th Street,,,Phoenix,AZ,85008,(602)275-3233,,,MH-SA/TX/DT/ML/OP/PI/,6154AZ85008,-112.03026746959908,33.47233400841817,100.0
Ebony House Inc,,,6222 South 13th Street,,,Phoenix,AZ,85040,(602)276-4288x8602,,,SA/TX/OP/RR/DD/HV/OW/CJ/MD/MC/PI/MI/SS/OA/,0809AZ85040,-112.0537814740343,33.38978047640518,99.52
Family Service Agency,,,1530 East Flower Street,,,Phoenix,AZ,85014,(602)264-9891,,,MH/TX/OP/DD/HV/PW/OW/CJ/MC/PI/SS/OA/,0922AZ85014,-112.0489527445025,33.485438322647255,100.0
Hohokam Room,,,150 I East Washington Street,,,Phoenix,AZ,85034,(602)253-6553,,,MH-SA/TX/DT/ML/OP/DD/MC/PI/SS/,0105AZ85034,-112.07169812693331,33.44829871197392,98.26
Indian Rehabilitation Inc,,,650 North 2nd Avenue,,,Phoenix,AZ,85003,(602)254-3247,,,SA/TX/OP/HV/PW/OW/DU/CJ/MD/MC/SS/OA/,7975AZ85003,-112.07649492981051,33.455912834408366,100.0
Intensive Treatment Systems Inc,,,651 West Coolidge Street,,,Phoenix,AZ,85013,(602)248-0550,,,SA/TX/ML/OP/DD/HV/PW/CJ/MD/PI/OA/,5171AZ85013,-112.08192413304093,33.50476757320793,100.0
Jewish Family and Childrens Services,,,2033 North 7th Street,,,Phoenix,AZ,85006,(602)257-1904,,,MH/TX/OP/CJ/MD/MC/PI/MI/SS/OA/,3523AZ85006,-112.0650724843447,33.47061399997706,100.0
